event_id,event_time,event_type,product_id,price,user_id,session_id
188a5873-a46a-45d8-9ea8-585ab4d7ec92,2026-01-02 07:27:37,purchase,107,380.3,3963,229600ed-0540-45e0-9753-bfcbf2f6f4e2
fbb9f089-8e70-4f61-96d1-eada7fb48d9c,2026-01-02 07:27:37,view,122,30.09,1695,fa60c8e0-0cb8-4543-ac5c-2a222cce69a1
be241ac2-78d0-470b-8007-48e4c2a0fc2e,2026-01-02 07:27:37,purchase,163,241.73,2656,ec74b3bb-147b-4398-8e5f-18839b91e832
2ea28469-116e-411e-873a-243a131f294e,2026-01-02 07:27:37,view,162,478.63,2802,25903e6c-86fe-4837-a62b-e466f4758652
632061a1-f393-45fd-bf05-a1917df22a67,2026-01-02 07:27:37,view,170,213.37,3500,3e5fd003-bda9-4603-a0de-e3de2cc36c59
551ca9d8-09a1-43a5-a2bd-18931cbb279b,2026-01-02 07:27:37,view,184,436.31,2709,e61e496d-1195-461a-be50-d8786726c57d
fbf80f5a-0aec-43c2-8aa1-0fe93a640569,2026-01-02 07:27:37,purchase,142,301.87,4384,5dc5e922-182d-4683-a953-499d0dc74e7b
3c7ed7cf-b519-4cb5-9872-833e4e74b980,2026-01-02 07:27:37,view,156,293.13,2101,1d309992-5a8b-4da6-981d-ce23fae2491b
08c70ccc-90ed-4467-a463-19d6f68e5d03,2026-01-02 07:27:37,purchase,167,201.88,1506,ba826206-e51a-4b02-a5f7-189b3bc048fb
d3ab9be7-da7e-43ac-8ea1-816eab38b287,2026-01-02 07:27:37,view,156,175.27,3201,d47c5467-3e42-43be-9dce-ab7f1b51a2e1
d39726ae-3407-48d2-aabd-59d29987f4d5,2026-01-02 07:27:37,purchase,167,279.57,4150,9d849a8b-f57b-4404-83b0-eb452bc23b09
956f7d2f-3fe1-4294-b21d-df7ce6db6caa,2026-01-02 07:27:37,view,148,467.08,3082,6f8dde03-e9f7-4b65-af38-5cdd46a06808
d4fcec78-7046-488a-82cd-56a41ffbfd92,2026-01-02 07:27:37,view,134,62.34,1445,75489858-0438-44c4-8965-36ca5ef6594b
c958433d-f75e-4a21-ad8f-199cba5ea39f,2026-01-02 07:27:37,view,154,116.71,2603,0db6ad64-8335-416b-be68-f7f822a79479
7b7533ee-1850-4c2e-9bc8-250aea66b00c,2026-01-02 07:27:37,purchase,156,276.82,1322,6546267c-b900-4b51-8dcd-f1d56eb4fe5b
d212c575-a83f-49e6-a0b5-cb315b705b1a,2026-01-02 07:27:37,view,144,106.9,2523,3bb14392-30fb-4615-91d6-a2cb92baca4d
