event_id,event_time,event_type,product_id,price,user_id,session_id
9d92d832-8f4e-437c-8516-42db25dfe663,2026-01-02 07:22:06,view,167,473.18,4121,5528a277-4dc6-4f9d-b5b0-5e684beaeaa1
42cd9067-112b-4d67-967c-e6b497600243,2026-01-02 07:22:06,view,105,490.65,4460,ce69140f-8a1d-4877-b0a4-f0e8ee90b7d1
b9e5e95d-74d3-4596-8fe8-4fd3f738acac,2026-01-02 07:22:06,view,161,295.59,3335,2830a198-e874-4f34-b0ba-6eb9a3a15649
78f687e7-eee0-43b9-8aba-ae756c7e30e5,2026-01-02 07:22:06,view,197,413.45,1569,11220c81-2b51-4ea6-a051-399a4c5e2c6f
d5d08c7d-6bb0-4afe-b02f-4cddac1f7837,2026-01-02 07:22:06,purchase,118,202.2,3645,6f943ed2-192c-46bd-92a7-8b493e1e5bd5
0eda3e73-eb43-47ff-a4d2-e6d032ca5840,2026-01-02 07:22:06,purchase,134,407.93,1094,021fd6c1-afdc-4856-a3b2-d741a6bd091a
95b01c4d-4d1f-40fa-87b0-446390c2cb70,2026-01-02 07:22:06,purchase,157,464.81,4451,3014e1d2-2784-4d30-a7ce-31af386699d1
bf82b66d-d448-4d4e-8760-875bfae9c116,2026-01-02 07:22:06,view,176,17.54,2766,e8fe32d4-5fa2-4b5b-b917-d47c74aa2d10
e4e5f15e-93f1-4698-b62c-ad84ea2783d4,2026-01-02 07:22:06,view,175,368.48,2599,f0137688-17bb-4089-8940-fa7fbac35609
3616ffa0-2827-4102-adea-ba00068880b8,2026-01-02 07:22:06,view,131,81.38,1216,1112b58d-1171-4dbc-a93f-e36c89f8d0d0
70fed18a-6cc8-4de0-9eda-315064dbc791,2026-01-02 07:22:06,view,168,415.36,3217,49288143-f454-4b87-a835-5d895593266e
cd169150-cc88-4635-9019-07b46f30ea64,2026-01-02 07:22:06,purchase,200,469.42,4364,ce7687cb-bae9-4d00-9cee-bf9578b15296
a69acf24-6712-4437-ad98-2eb9463de8df,2026-01-02 07:22:06,purchase,104,262.34,3147,4daf7398-9ee0-49e8-9ed8-97073597bc90
4654a568-5650-4eb5-b8a9-4ffc8a5d1e07,2026-01-02 07:22:06,view,160,495.52,4473,56fc5a83-9440-4ae1-a193-76710dea909e
8bb03f0b-93ec-48ee-9b04-b2dbb290294f,2026-01-02 07:22:06,view,156,221.71,3523,e512eb58-f66f-46de-9eec-c1a00eddbf84
