event_id,event_time,event_type,product_id,price,user_id,session_id
3062dc3c-5e8f-4da0-9376-8ab1288ed236,2026-01-02 07:32:34,purchase,108,490.89,4234,bc5d4a3d-c864-42ac-a5bf-3b6746975d9d
0a535b9b-b75c-41b6-b5b4-90fce9dddbe3,2026-01-02 07:32:34,view,135,210.04,3540,aecb5a64-bd22-458d-9cdc-cd62590dc9b3
bbf126b5-4f0f-4c2e-a87b-886ed4d72aa2,2026-01-02 07:32:34,view,115,78.49,1170,2ea6297d-2469-4af0-9d2b-f1b3d1fe5ef3
0f01704a-fa8c-43a9-a791-f04dca0c82ae,2026-01-02 07:32:34,view,138,191.8,3868,7023bada-9981-4e15-bd66-badd962d1245
c76b85f0-676a-45d0-b85c-b9f3351d0d4c,2026-01-02 07:32:34,view,123,372.82,3948,db37df40-bb50-4bf1-8ae2-0ead7094b3da
b5e49266-2b57-45f0-ada8-54a136ad5d50,2026-01-02 07:32:34,purchase,198,109.79,4073,44b335f0-1e2e-4cf3-bbc3-8c9921019076
61be7a6c-3041-4785-a2bb-08a1c799ff4d,2026-01-02 07:32:34,view,149,261.24,4453,70d53f7f-99cd-4b19-b95c-8ffff0d846fa
d9f948fa-0681-4fdb-9502-44d0518302a3,2026-01-02 07:32:34,purchase,153,20.71,4196,2a12dfad-f56c-48ef-a124-e04c09c9d967
5a090766-2c3c-402d-a062-f2d5fc39cedb,2026-01-02 07:32:34,view,137,248.62,3269,28deacdd-aab1-429e-9810-f56f61feeccc
9f11a0b2-fa1d-4e33-bc4c-3778f7e56ebd,2026-01-02 07:32:34,purchase,159,114.96,1361,c707d123-13e4-44b5-b763-7c7b8d033763
1098bedc-8d48-47ca-b602-12ec8be1ba8a,2026-01-02 07:32:34,view,180,398.78,3985,20145427-31d7-4864-a58f-5307ead363ad
bf67caad-e0f4-4b57-a5ae-8b6304563d70,2026-01-02 07:32:34,view,149,133.1,3563,2ba86f28-537d-435a-82ef-865cb409ecff
78f57bd8-9ec8-4682-beab-fec999b0763e,2026-01-02 07:32:34,purchase,135,92.73,4553,0e00469f-fa08-4548-b8e9-3d43bbdcb6e7
349beae2-0f11-4634-a07e-8c71b7f6eab1,2026-01-02 07:32:34,purchase,180,292.93,4559,2d34af8a-ed53-4e20-9097-647c14f100ba
a08a7508-ed3f-4e25-8f8f-c21e79c95dec,2026-01-02 07:32:34,view,114,436.76,3561,d4c26bc8-cc20-4ae5-8b6e-d30bb30c0183
4b6943f4-b568-45e8-94e8-5b7f74a63375,2026-01-02 07:32:34,view,197,318.56,4619,208b96b4-c5c3-435f-a95c-f8bd66e73fc9
3d1941bc-4f92-4f38-b4bd-d51ae55b9e44,2026-01-02 07:32:34,purchase,114,39.3,2638,c626af02-7bc5-45d0-9cca-e5a3634c786b
f7f539af-91c4-4d43-99af-63fc98760a2a,2026-01-02 07:32:34,view,137,15.95,2311,1a5a6c09-b3cc-4bd9-900d-110b11f1e1c8
a4ed937d-7ba8-4141-a6f2-14ea5f4e0a2e,2026-01-02 07:32:34,view,159,164.15,3055,8b7e43f3-c7e1-4a8c-a553-6e4f62c57caa
f5ef2a44-bcd7-450f-a463-dee4573392f6,2026-01-02 07:32:34,view,110,345.88,4753,8a7c850c-9070-4197-a78e-f364bb2a9207
53ee05ca-f0e1-40b2-ad84-50fd5bb910a6,2026-01-02 07:32:34,view,154,297.77,1087,a12bbf82-868c-477d-a4d9-82766671ac74
d553b70d-2bd8-4bdf-b01f-d32d9515736f,2026-01-02 07:32:34,purchase,122,44.29,4319,92932bac-84fb-46b4-b0ae-12d7153cb97c
e1300bab-3be8-4754-8710-49b302f1aa39,2026-01-02 07:32:34,view,195,116.56,1218,c8e5d094-5598-41e7-9a71-a147237330cf
cccf018e-fefa-480b-9970-fc54dfe55dcf,2026-01-02 07:32:34,purchase,162,10.32,3159,642958cb-f9ab-4183-8c5c-15b330f1a307
4e6e9dbb-ed13-4aab-966d-841dc2842cef,2026-01-02 07:32:34,view,150,260.91,2179,e41a6f7c-ce5e-4f8e-ae16-4919d197deea
82041689-cbd4-4e53-bbc5-d2ccaaf8421d,2026-01-02 07:32:34,view,127,336.35,3787,85a271fc-c35c-4c5f-a6d7-caae426bd9f9
84eb3fd9-f8e2-4b8f-9aa7-f8af71583e36,2026-01-02 07:32:34,purchase,183,29.98,4626,39bc4899-cdfb-4be9-8f22-eed8837dd898
81970a2f-9ecc-4c17-8de6-cb1fd5e0c077,2026-01-02 07:32:34,view,119,78.0,3664,5f52c1c4-c4b3-4710-a4c0-2354b0d42441
8b2cd94e-88ff-4251-8dd5-21aa93ba0dbe,2026-01-02 07:32:34,view,194,226.51,3358,cd7b4a84-c667-4cf5-803f-7fd087a17738
9692a062-f5ba-4c96-bd41-f866d925f5d2,2026-01-02 07:32:34,view,101,26.98,4319,c8f8766b-1804-42d6-bd68-f498f45f4321
c4cc8438-90e8-4062-b499-73fb03f3e417,2026-01-02 07:32:34,view,155,262.32,1535,c8a3dc75-5161-444d-8d3f-4d351afd70ef
f69067c9-78f2-4f4b-95bd-9ebe360c168d,2026-01-02 07:32:34,purchase,118,245.28,2223,a4908ee6-2e87-4450-bd83-8d1aac655746
f03e33b7-9721-498e-9413-3ce11ffaf4b9,2026-01-02 07:32:34,view,198,375.07,1029,7353e15c-0287-4e3c-8508-d12b3587bb7d
34c680db-da05-4771-a794-1fe6e00585ef,2026-01-02 07:32:34,purchase,186,251.84,1905,e525caed-119b-45e5-b991-4bbcc02c4c41
f3c83d5c-6f77-4e9d-8da9-32896af314ee,2026-01-02 07:32:34,view,140,185.29,1351,b9a6f97b-dc41-4f52-9f53-72544eefde2b
