event_id,event_time,event_type,product_id,price,user_id,session_id
a3133bc0-bfd6-42b1-8061-7df1008c45b4,2026-01-02 07:23:03,view,166,174.87,3233,fcebaea9-588c-4f62-bb03-908e69119ea9
57f4d29b-3597-4074-ba8d-974a171cfd4b,2026-01-02 07:23:03,view,176,371.54,1488,25f884ff-8f6a-4c7b-8b9e-ffb6f2137c3f
f5b46956-5a12-4b70-89db-48fe0302ab76,2026-01-02 07:23:03,view,185,411.01,4196,35fbb0da-27db-4612-826c-cc4fdbd037d9
233e1c89-4854-4647-a5bc-4e19bdc1db09,2026-01-02 07:23:03,view,111,263.31,4775,cb72c4e5-e918-4dd8-b055-8fb4e74d6e98
2a909494-e473-4a71-a338-0995ef586469,2026-01-02 07:23:03,purchase,115,281.41,2730,1098fdec-9080-4b12-9a03-747e2df13f8e
01287ef9-1081-4066-b363-04fcab8fae8c,2026-01-02 07:23:03,view,175,388.67,1751,c5ead110-3f0d-4f44-ba97-c654c3ea69fc
c993ddb3-ddf6-415f-82a1-41cfcf3a86e8,2026-01-02 07:23:03,purchase,142,71.68,3374,80cd9ce1-e815-4a3f-aca9-f0181baa3aad
919a112b-9ad1-49cb-85ae-b2cf9e46b1c3,2026-01-02 07:23:03,view,123,51.96,4096,a527e2ee-8e59-4d12-a219-83a49249660e
0577ba82-30f8-4b43-b6eb-e87fc2e0c1df,2026-01-02 07:23:03,purchase,154,48.45,2471,021024b3-42f5-4cc0-94eb-b5407f1f6310
d69cb8df-e963-4e01-896c-1e3c53a38ae9,2026-01-02 07:23:03,view,141,66.98,4814,4630098f-17e0-4514-80bd-890c382dcfc0
3afdb824-4052-4c27-905a-ae8590721dc0,2026-01-02 07:23:03,purchase,193,121.26,4681,065ddbe5-70ec-4255-a816-5940ca70e70e
b6b7895c-c136-428c-a1ab-4637617165e1,2026-01-02 07:23:03,view,169,264.96,2453,ebee24fe-255d-43c3-a2d8-8fffea76ed2a
c03e3c29-f67c-4ea4-87ac-633324977810,2026-01-02 07:23:03,view,173,196.93,2867,64eacb3b-843b-4685-9988-4543f04298c3
127eabf6-f133-48ed-98dc-63acbda1d20c,2026-01-02 07:23:03,purchase,188,449.61,3574,ce24f2be-5b67-49db-b005-650392dfa89e
6e132740-e799-4bcd-8805-45a8134fd455,2026-01-02 07:23:03,purchase,162,328.7,1319,6fa2ee8a-4083-4c80-90a5-b73c048adf85
4dd6e509-304c-4cda-acf8-b4d801227e5f,2026-01-02 07:23:03,view,177,329.07,4455,882c6dfa-0619-43e8-b284-445ca7aacd46
318b9112-3ea5-4efa-8c78-c741234d3007,2026-01-02 07:23:03,purchase,121,31.96,3079,d3bbcf5d-7c6b-4f45-bbcb-6a9bd8eaec6b
c24ea34d-396f-4752-ac55-98b4f7b603c6,2026-01-02 07:23:03,view,187,150.47,1573,22932539-335f-4f48-9736-2228f8aca385
dc5f33ce-49ca-45dd-a642-421afd1113d4,2026-01-02 07:23:03,view,153,484.41,3531,92cc70c3-ea03-4bc8-ac33-572ffb49e85d
3e4a1feb-dafa-4cfe-bd18-ad64fae7b13b,2026-01-02 07:23:03,view,119,251.01,2218,70c158e8-b430-4674-af87-c5ae32a3dc70
2433dd62-f179-49d8-99e6-02e693b63926,2026-01-02 07:23:03,purchase,128,142.13,3885,e2c602a3-3fa1-49bf-adb3-fcabe23e8c7b
c13b0b16-f7d1-423f-ab9e-97031316ecdb,2026-01-02 07:23:03,view,186,246.55,4332,6d6c2d99-f2ef-4b58-bbb5-9f566c134ba9
ac34209e-66c2-4132-ba03-88ee27677d1f,2026-01-02 07:23:03,view,161,343.07,3210,d0f4be6c-5d89-4c3a-a22a-74c8259d4610
aad454cd-d2b5-4e50-a4fb-9c96f4085203,2026-01-02 07:23:03,purchase,181,234.28,1569,cb994077-031e-4ea9-8e75-0156373ade36
44518b2a-9b23-46a2-bb7c-6ed43fcb58fd,2026-01-02 07:23:03,view,184,18.97,3956,eea0d84f-bf64-47f6-9a49-812281ce82b9
6f76072f-0863-4706-a111-8cf0bd6010b2,2026-01-02 07:23:03,view,147,214.25,4950,a87b71a3-4388-4035-9602-9a95e685c3b5
3409447a-c53c-4abd-b665-bdcc24ce17e0,2026-01-02 07:23:03,purchase,136,74.62,1846,a1afed79-de66-4ced-9197-f594f0843dcf
c3fcf1e9-2a95-43c0-a705-7506f9bfe716,2026-01-02 07:23:03,view,200,493.33,3284,25646208-b55f-4b95-b9f3-32c4c8d0d0cc
6b5685ac-1005-4d83-adaf-7bf82fbfd344,2026-01-02 07:23:03,purchase,177,433.82,4330,8876c733-d3e8-4164-9e4b-06efe40ccb7c
8060cb4b-9a53-4404-b2bc-13c89486a527,2026-01-02 07:23:03,view,163,13.97,3756,c2a5260e-df83-40d8-b5fd-562478475d37
86bf752f-10d1-4ad0-85d0-e37ab53d0a7a,2026-01-02 07:23:03,view,152,259.18,4078,44f6714f-553a-4316-93f3-04dd753e0570
fa23e468-299d-46c2-bd40-5082f3b940a1,2026-01-02 07:23:03,purchase,185,490.38,1259,c32b84b9-8739-4d43-983a-28a8cab63f63
27430a35-c153-4d49-88e4-41fccb74d9a4,2026-01-02 07:23:03,purchase,120,80.63,4850,bf70c4b6-dce7-457b-bff2-8d60bab46ffc
7a2c50fd-c840-4ea3-b959-6618711b0f53,2026-01-02 07:23:03,purchase,142,350.05,1943,c1442277-f6c1-454f-af8d-aa1c737231d6
3d0210a1-d5f2-4a35-bbcd-1cc2149feed8,2026-01-02 07:23:03,purchase,146,114.05,1794,b77b34cd-e702-4e81-a8f8-89c7d4ce79c5
d137a7d9-49c6-4746-9586-3ff08a322d7c,2026-01-02 07:23:03,view,109,145.58,1005,16b98802-3075-479d-9d3b-63d3da62d13c
16fa1e86-9d00-4a87-851e-c2af51113f7f,2026-01-02 07:23:03,purchase,114,73.14,2055,1f9fa182-9a9b-49b2-b12a-d9759fcefd98
b8e8ed85-dd78-483b-8712-3dd9d59cecd2,2026-01-02 07:23:03,view,111,296.09,3284,83cdc01e-9dec-47eb-8837-ca0f924b0355
89e0fd9b-4eca-49bd-b18d-55c2592ce85c,2026-01-02 07:23:03,view,161,185.62,2447,baa6d72a-f378-4e7f-9e97-e37a77156b4d
4a348043-6fcc-42fb-92cf-829a7243384a,2026-01-02 07:23:03,view,104,278.38,3279,383f3b55-dbc5-4176-971b-417e9ecf6282
ad9bc2cd-65bb-441c-90e8-63506b50a15e,2026-01-02 07:23:03,purchase,146,268.37,4241,c120399d-67ab-4ab3-87a2-18fd044db170
50271cd5-d4b6-4075-82c8-e23d1eaad969,2026-01-02 07:23:03,view,107,208.54,3494,2a74a544-9c8d-456a-890c-3e9f0a9faf37
7d5fa9a0-6142-41e2-93d9-2cbe6b8c026a,2026-01-02 07:23:03,view,170,245.53,4424,a60a24d4-02f9-4b0d-a22b-9c957f2ec892
015cdfd4-efc1-42ef-8019-8420ee7b103b,2026-01-02 07:23:03,view,150,93.24,4312,7cc649af-a4fe-4488-b51f-6a75cc5bf85f
3bf6a287-e348-49c0-a637-f351956b2236,2026-01-02 07:23:03,purchase,140,307.39,3966,8700f526-fca2-4c38-9e7d-e2af54eac606
764cb284-347f-4c22-a5d6-ede09083d9d0,2026-01-02 07:23:03,view,193,228.08,3007,c975b5cc-7fbd-4ea4-921f-21eca3fedd85
c8c1cea0-1d3a-4b5b-bad7-d5723b0adac4,2026-01-02 07:23:03,view,186,19.87,2500,5138380c-49f2-4d48-b7fb-78a32b626d1e
28037098-141c-4e24-bfce-fe5a18adb55b,2026-01-02 07:23:03,view,171,276.45,2056,261a27ff-afbc-4b40-9b19-006880e97d23
9f20af8d-1716-4298-b23f-d58ef1268718,2026-01-02 07:23:03,view,138,177.12,2089,62fc86fb-0e95-4816-bb27-e98d15985bde
