event_id,event_time,event_type,product_id,price,user_id,session_id
d08c6598-3b11-45f7-b620-3e29c813f9c8,2026-01-02 07:29:27,view,100,486.5,3174,5a397536-7373-4a7a-bf09-776cba5b4e55
71a473b7-6cc1-4545-856b-d584e3607785,2026-01-02 07:29:27,view,115,283.79,4507,2d3481a0-bff2-45e6-bb13-953b53ede2d6
3412b905-45ed-4155-a5da-ae3f815b787a,2026-01-02 07:29:27,purchase,128,439.45,2822,465a31f4-059d-45d9-8ca5-a48740381668
03f47ac3-ba4a-42ab-9964-2a1b4b9bcf6c,2026-01-02 07:29:27,view,142,480.93,3941,f631d9fd-42e6-462c-aa96-15b57982cf7a
fc80e4c2-ee68-4d1d-addf-1206742b344b,2026-01-02 07:29:27,purchase,139,316.65,1163,c3f3cc06-8557-45c3-ac87-0a7ccb61d88c
da998a05-6bc2-4719-9b99-38467897a723,2026-01-02 07:29:27,purchase,169,221.22,1732,49a9862d-ea80-4cdb-a3ed-822068048747
6b21076c-22a3-427b-819a-867f07c0b5c4,2026-01-02 07:29:27,purchase,144,209.25,1807,cce0d72b-892a-484b-8e46-aa6ce5b563b3
7739151c-b834-4263-95a0-c484fb790fe8,2026-01-02 07:29:27,view,142,479.25,1225,071447b8-e9ee-440d-9582-9e70661601fb
8b8361ce-9ea2-4fd4-8bf8-776a85e7914a,2026-01-02 07:29:27,view,186,178.31,4989,99f4b271-531d-439a-a9f6-490fe02669ce
8119ac2c-3beb-45b4-a6ce-9cc11a8442b2,2026-01-02 07:29:27,view,154,126.56,4888,268f2c26-53d0-4ad4-987f-51417718a6a0
05b588a1-7895-4daf-9ff7-ad4ead92c898,2026-01-02 07:29:27,view,125,466.27,3442,bc41c16d-bca1-4950-9de8-4c3ea8485913
593fb429-23c7-4dc0-a878-9bcda7351cb6,2026-01-02 07:29:27,view,128,476.16,3950,dcee2bed-7908-4978-8e2c-63f3e82c0b0f
8303a8f3-31cb-432c-97a5-747f06e23f0d,2026-01-02 07:29:27,view,107,230.94,1779,40f0ec70-db5c-40e6-8bf8-4c09d3f8b204
90e8ddbf-b555-472b-8e92-4c46ff64703d,2026-01-02 07:29:27,purchase,147,111.08,3159,bb29bd85-e3e3-4470-ab04-5e0cbd64fc32
6a0b8f28-ad5c-454b-b171-5029b074156a,2026-01-02 07:29:27,view,103,391.9,3123,c98f3831-243e-492d-ab09-c0d2f638df63
9015f28f-0b75-4d12-8f26-236bb1665104,2026-01-02 07:29:27,purchase,166,44.47,1328,0032b9f5-9736-4fde-b61c-8bfb1be0b542
