event_id,event_time,event_type,product_id,price,user_id,session_id
458abf89-cadf-4a4f-8259-ed14e898c55c,2026-01-02 07:21:04,purchase,181,172.75,2949,d2bf284b-6816-4de3-a90b-d116aa8f293b
9e5420d6-6e34-447a-a569-368849629a63,2026-01-02 07:21:04,view,111,31.87,3616,1f177811-255f-4ce1-b8df-d638bd0ee0e8
5c62fca5-8047-44d6-9aaf-47ae21788455,2026-01-02 07:21:04,purchase,133,84.79,2855,ee1e3a89-1726-46f4-ac89-e73a4efd7b46
7211a21b-0fe7-4983-b7a2-8da0724131be,2026-01-02 07:21:04,purchase,164,193.57,2125,627b4ac0-c56e-4f6f-9b81-330fd14b08e1
62993328-f825-4d1f-9b78-8efe41aa67bc,2026-01-02 07:21:04,view,200,327.72,1871,a32243c3-d11d-42bf-bb04-87d0ba239934
8cbe147a-fcb6-4cec-9df8-446113f78ef1,2026-01-02 07:21:04,view,146,391.62,4694,3d9a4410-79cc-4ff2-9852-cdfff29057fd
8a9723c5-70b8-4422-a9ab-7ab1cbc419e7,2026-01-02 07:21:04,view,197,282.34,3425,bd0f517b-9d75-4cc6-87ae-7fd3bdafbfac
655a4fc7-abe9-4b71-89da-42946707c1d4,2026-01-02 07:21:04,purchase,103,132.1,2868,e3887eaf-2ff5-43d8-ac1e-c8f0ab7417dc
cb27a4a8-8b2a-49b6-a2eb-56a69c2f91cb,2026-01-02 07:21:04,view,141,131.68,3318,2ac30d62-ffed-44f5-8471-381b6b1d7e3d
bf2e003f-f21d-4faf-9f04-36e5acce3719,2026-01-02 07:21:04,purchase,197,359.06,1089,63b536ee-52b7-4c55-abf3-a9f599cddfa9
9f74d664-a11f-42fd-a5ae-690ba5cdab77,2026-01-02 07:21:04,view,120,53.16,2092,fdb84b58-2775-4baf-a632-4a0546041bef
8a31db76-bd1d-4adb-90d6-7968a23ae895,2026-01-02 07:21:04,purchase,177,91.56,3064,d0c2d9d5-7e52-4cd0-a451-b99b105973e3
1d76b14c-f8f2-45a7-8322-3c8a259d9f0c,2026-01-02 07:21:04,view,124,261.68,4475,0baa7c6a-bc64-4038-8700-9f172e36f484
f0d316e4-8202-4cda-8455-7bf8891352de,2026-01-02 07:21:04,view,101,91.05,2616,afd782c1-dc55-4346-8e1d-9800013a690b
b8d408f4-e591-47cd-a89e-b600b5def6d4,2026-01-02 07:21:04,purchase,154,457.31,4604,4b3f8d41-a571-40a6-919b-2b89cb686ed4
