event_id,event_time,event_type,product_id,price,user_id,session_id
8e9d3396-db87-493d-a930-d4c3e1e53be4,2026-01-02 07:22:52,view,150,413.52,2925,c852572f-9463-4980-90f4-af53ee7c7c6c
b123f07d-2864-46ae-b54c-7dd852462217,2026-01-02 07:22:52,purchase,194,77.31,4397,c06abf57-1d2c-4886-928d-236e1f8c0a02
4e4547af-113d-477b-b7d8-3fc0b39b0f88,2026-01-02 07:22:52,view,200,289.75,3771,e2b2af7d-680a-467e-91a0-b1fad96cb64e
1879e245-28e0-48f1-86f0-b7d4bc8bf28b,2026-01-02 07:22:52,view,107,45.36,4651,a6abd66d-84e1-4ecb-81b7-288567b7b1f8
e14801cc-8eaa-477b-af7b-660a340fea50,2026-01-02 07:22:52,view,196,482.28,3233,30e76f0e-c24f-49a3-b708-bde5198cd3c8
a55cd654-9879-4558-99b5-49b2ab389bf1,2026-01-02 07:22:52,view,176,204.01,2853,67ce8316-9fe5-4799-9415-459c69642041
7b2e2f35-cc62-485e-a547-f44a76414598,2026-01-02 07:22:52,view,105,116.36,1073,66f02592-f63f-4eb8-b825-4a7484c45095
025733f5-7c42-4a90-8f43-3b3d82a80a08,2026-01-02 07:22:52,view,117,274.79,4220,daa3a35b-ba6e-4b90-9369-62d3d24a3f3c
b69f9513-813b-4a29-ab8e-46ef436a9f9b,2026-01-02 07:22:52,view,167,41.35,2853,84503a5d-70f3-4a58-b5ce-f018d987c9bf
c7fb5692-376f-44da-89d7-15c79f192f44,2026-01-02 07:22:52,view,107,184.52,3673,705d364f-5bd4-493d-b58e-bd3d26fac6d2
fd499bcc-05c5-43f1-a351-b7bbce39c20d,2026-01-02 07:22:52,view,126,387.17,1767,f8d8cc9c-f793-454d-a1ee-7780722fab1f
2dde4228-b3b0-4ed0-8685-dc3023fe7e98,2026-01-02 07:22:52,purchase,174,167.94,2781,f71da71a-02c7-40d1-ae22-23936871382c
222d9eb6-cd29-4ba7-9037-d14e4366d5cc,2026-01-02 07:22:52,view,178,307.48,4737,d0ab16de-d665-4f0a-941a-e5632b2e1e85
84ca52c1-d919-4132-8674-ea2de7a2ed56,2026-01-02 07:22:52,purchase,154,273.94,2052,15764818-d7a4-45e8-a12b-be23d9ff02ef
7da6a314-6663-4700-8411-03a5a89ffb6b,2026-01-02 07:22:52,view,121,367.06,4273,2e1fb879-51c9-4e14-b9fd-2f2f932114f3
e4de0492-74a6-403f-a457-ac4d66dce723,2026-01-02 07:22:52,view,120,333.07,3091,33bc550d-cf63-4b79-994a-2054a933a558
715816d4-023e-46a5-b651-690d223b9078,2026-01-02 07:22:52,view,182,167.48,2164,0dc48f6a-ac67-4422-b834-1369a8015d49
fc83c641-863b-49b2-9f30-335534272c22,2026-01-02 07:22:52,purchase,123,280.35,2469,0eee862f-5a2d-4a3f-9bf3-ce937a9ff00d
e5d23d6e-b747-4805-92b0-342c81dcecd8,2026-01-02 07:22:52,purchase,136,162.13,1713,fbe82182-fc9e-481f-ab3a-760860af059b
fc4a6aab-abe7-438f-ba57-014b68a00b7a,2026-01-02 07:22:52,view,128,161.27,4870,6b33e979-de77-4e33-a553-c659fa7abe56
95cddc09-e0d7-412b-b614-489cc0a0ce07,2026-01-02 07:22:52,view,101,199.38,4808,ddda2cab-7352-4c38-9e50-c89c24d6ef46
8532c8cc-0cd3-4ed4-a6f3-226597159095,2026-01-02 07:22:52,view,121,72.38,1499,4170d2f6-2f77-4059-9b6f-eab49b0cd074
b0dd38f0-9a95-4d38-8dc6-770fcae61fc6,2026-01-02 07:22:52,view,187,271.16,3373,4e4b66a8-57df-45eb-9824-324d65d00ebe
27120af5-71e0-4310-a080-f4bbf84127f8,2026-01-02 07:22:52,purchase,168,433.77,2880,36b7c350-32f1-48ee-84be-d61a118cdd19
2a2e687f-fe6a-4b3c-b57e-e3d0c5383e26,2026-01-02 07:22:52,view,130,242.5,1511,3ec72250-55cb-43c7-b2be-4a395d8c6109
6e91ed85-0f08-4a45-84b0-b53f2143ee31,2026-01-02 07:22:52,view,136,38.47,3321,8642727e-c0d6-4ac6-b201-e5de734f9f48
3da6f19a-a5f5-47f7-a97f-2097464e2c6d,2026-01-02 07:22:52,purchase,174,151.91,3684,0ac9c5a3-3a11-4a5f-92b9-fed424e98793
9d03cd6d-47d9-4618-a99f-47ee26ce550c,2026-01-02 07:22:52,purchase,156,413.86,4621,490dbaa6-0772-4db8-8e1c-8d763bfd456a
1a3743f7-2094-43be-b825-bdc09078bfde,2026-01-02 07:22:52,view,184,67.01,1836,24142a17-3eb6-42a8-92f0-498c20c452c7
fab6bc57-2593-44c9-b2f2-caf3e75b6b30,2026-01-02 07:22:52,view,162,230.61,4118,8708964e-b3ab-4fc4-8ba7-ebc3fd48dee9
f3fd5950-1d3f-4e0b-9098-656205c7aa53,2026-01-02 07:22:52,view,159,213.68,3785,2b88fed1-447c-4a23-8495-6b6cbcf28827
b53d7c4d-e68f-4529-b569-b032a2265f97,2026-01-02 07:22:52,view,181,318.84,1192,a6dcbf51-c3d5-455d-a7bb-24da06055ba8
