event_id,event_time,event_type,product_id,price,user_id,session_id
e004cbbd-0e3b-4da7-9a11-c6fd3480a1a6,2026-01-02 07:29:53,view,100,44.9,3419,be551382-a66b-465b-b406-6edc0f3a4447
d131ebe8-4ba6-481e-a7a2-16a58ff116f5,2026-01-02 07:29:53,view,199,329.11,3729,bbe88da5-c873-4ab3-998f-7933229e5ee0
ebae7fc7-0814-42a6-ab85-752f85294b1c,2026-01-02 07:29:53,purchase,109,424.65,1347,a937d749-afa4-47e5-ad5b-2410c718d7a0
f605867f-534f-496f-af94-41db8cd1ee6b,2026-01-02 07:29:53,view,152,173.36,3800,dd7551e9-d776-4daa-9a44-9088a04561dd
da4c0cb6-08ce-47a7-b20d-1f2c2335f5aa,2026-01-02 07:29:53,purchase,143,77.43,4315,9fb18b25-2ec3-4250-a516-aca3132a82fd
ce42b00d-6e68-420c-a43c-f1f53133ae7d,2026-01-02 07:29:53,purchase,148,425.75,1074,a50b165a-138e-44b4-b27c-aab875b8840f
04b31603-6983-45c4-9880-b4083b587d98,2026-01-02 07:29:53,view,155,63.3,3444,fb2811db-6863-4098-b0f9-0c9c00c95069
cf3baab0-4538-4e7e-9eca-bbc3e75ec0ff,2026-01-02 07:29:53,view,178,152.02,3506,cab98403-ee98-4434-b9e1-85fca643fa1f
b3e8fc36-152b-4dc5-afe4-c7f4624cda0e,2026-01-02 07:29:53,purchase,109,57.92,3165,ac16025d-e2ac-432c-b5f2-d88ca0c9faf5
232b2909-71cd-4e6b-8bf5-6c6979b39766,2026-01-02 07:29:53,view,162,62.3,3348,c1407b14-b50a-49ed-93fc-39f219a172ad
e1d6d210-24a1-49df-a5cb-c393bf675629,2026-01-02 07:29:53,purchase,154,205.67,4392,c6f4d779-7c6a-43e2-8fda-b77c8af4c235
a79717bc-00b4-4ede-81b8-ca5758763d02,2026-01-02 07:29:53,purchase,129,166.96,1565,3eb8d095-fb09-4f0c-b121-75ae99462444
71a88d29-56ea-475a-b7fa-57a0692c6851,2026-01-02 07:29:53,purchase,119,399.14,3913,18d93609-bff0-4f8b-ba91-7e7cd22413dc
dfb81b5e-f008-4d85-8014-3ac22f6d2384,2026-01-02 07:29:53,purchase,128,87.77,3708,e7f5f6d5-f2f2-4e92-ba4b-41db1aec6f5e
7520678b-99d7-45f3-8273-bba1f4b10925,2026-01-02 07:29:53,view,122,41.33,3972,89433f25-5c73-49eb-9c98-496b96a3093c
1a35badf-74c3-45b1-a31f-234c7f2dff88,2026-01-02 07:29:53,purchase,110,322.02,2699,79e603bc-a83a-4f44-8e4c-85e94f776bf9
e1803135-c2a2-4313-a9f7-ae0e08ba858a,2026-01-02 07:29:53,purchase,107,462.63,3375,898de510-2b2c-4bbc-a3fa-e1125b77505b
