event_id,event_time,event_type,product_id,price,user_id,session_id
261b4568-41f7-4182-ba9a-54931d8224fc,2026-01-02 07:19:25,purchase,103,13.6,3457,de0eabdf-94c5-4515-8a70-6e464abc5288
b7e33757-f249-40d7-ba50-62f86f67eb73,2026-01-02 07:19:25,view,116,471.12,1964,aabf4ce9-ad5b-468f-9429-4dc637047c24
9859e0c8-75ae-439a-b553-9911a8e24de9,2026-01-02 07:19:25,view,106,326.51,1461,07270894-89bb-425f-b24c-ec21a41a128c
0a91fb21-8704-46c9-a3b3-6a3552a833e3,2026-01-02 07:19:25,view,163,499.45,3223,0bff1127-0367-409a-b0e4-852e7c8866e0
a34412c2-d212-4ba7-bbd8-21c49b32df33,2026-01-02 07:19:25,purchase,119,184.34,3474,11ef3d71-1b4c-465e-a6c0-1206dea1578e
cf6d1441-542a-4348-aa6a-104972165ddf,2026-01-02 07:19:25,view,188,70.85,3573,50cf50c4-cbfd-434a-8fb8-6a82b3651345
edbf32d9-6b6c-4fed-9899-8853f2d0b56c,2026-01-02 07:19:25,view,157,315.98,2718,44a462d6-c881-4d96-a9a0-fc36324c48f7
3ee8871d-4331-4f5b-8413-f47cbd9511b7,2026-01-02 07:19:25,purchase,141,186.59,4518,f74b339c-5dcc-44f8-9df8-d13720fcd890
3bb27b28-3dd1-435a-a0bf-7c1f75b5520a,2026-01-02 07:19:25,view,173,306.99,4168,e22e6502-d751-4776-9357-2af2f781763b
25a3a6f7-7acf-4a33-bdbf-b81b0f26b031,2026-01-02 07:19:25,view,189,219.14,3165,c0166d3c-5f94-4898-adf1-8853529a9412
a92e0457-79df-4a0e-8c49-d6a74d720408,2026-01-02 07:19:25,view,141,84.19,3316,80ceb4bc-f985-4df5-9449-32fa4752fd98
f09ad26b-b21f-4a87-9f4a-e00ef1511529,2026-01-02 07:19:25,view,110,197.29,3268,de9bdead-326d-423b-b305-deead9013e04
cbd0115d-e88b-4db8-9038-eeccb2ed1537,2026-01-02 07:19:25,view,115,377.5,3660,6f25e839-0b1e-4928-8933-f6ad017eb7dd
6a0be184-7c26-445e-ba61-acd3dbf8bc66,2026-01-02 07:19:25,view,117,175.68,2684,65739c01-d151-4ad9-8376-20066c515d45
11968859-38e7-4977-9413-51de728051db,2026-01-02 07:19:25,view,130,382.52,1828,0d46ec89-a499-481a-89f7-788d26a7bdf3
0d457974-c642-40ae-8869-d5e8078c5e70,2026-01-02 07:19:25,view,197,452.66,4059,02f0da34-0823-40a5-a1e2-65c28f4d880c
75adaec3-f680-46fd-b854-0b8a5eaf4243,2026-01-02 07:19:25,view,194,458.33,2025,a512e380-52e3-4745-a542-dad5e37347ce
