event_id,event_time,event_type,product_id,price,user_id,session_id
a28938b7-5736-4fd1-a167-ea6fc4781311,2026-01-02 07:18:12,view,177,394.26,4828,a2cebd0d-a109-4d6e-a5b6-3f08beb7c133
0d9a9251-d43a-4eb0-a386-e95d547743e6,2026-01-02 07:18:12,purchase,177,437.97,1175,5b632448-9be3-4132-9234-77e0366dd4c0
157795ef-8d69-4561-a2c5-0e210b8e214e,2026-01-02 07:18:12,view,155,183.46,2411,bacd7353-2552-463b-94c5-1a08b55f51cc
de027b60-a98f-4482-8dd5-c384290efbba,2026-01-02 07:18:12,purchase,172,39.82,3081,b22f6a27-3a15-424d-98d6-f72e5c9a56a7
d56e1561-0c91-4b00-b371-dd13afbee316,2026-01-02 07:18:12,view,107,215.48,2527,35113f0b-a4a2-4261-a9da-0da083db704b
1678f0d5-108b-43d4-94d9-3df95c845c7e,2026-01-02 07:18:12,view,112,399.0,3683,12004362-cb66-46e1-ad11-efef389d2a47
e80cb215-95ec-426a-bbdd-e123afebc58c,2026-01-02 07:18:12,view,130,459.29,1122,02008419-5166-4ef5-bdee-7f05a76b2ef5
576c69c1-28ce-4def-97d4-04bd25735c30,2026-01-02 07:18:12,view,104,112.71,1457,0473c8d6-85dc-43cf-8bb1-a5c935f52f69
29852acd-79a8-417f-8458-ed5903da4a68,2026-01-02 07:18:12,view,102,138.02,1317,30f2ebc2-3e21-4aed-b727-030d1401d862
6d836e2d-3d4e-419c-b651-e3eae87632b6,2026-01-02 07:18:12,view,163,304.72,1931,66714ac0-2fef-4c17-ab71-072bfce77209
213b7f43-5388-4710-a272-5ed8600c57e0,2026-01-02 07:18:12,purchase,105,238.43,1687,0fdd8037-7c9a-47d8-859a-cb019bd19147
a6e3fa8f-abe9-4128-a9df-2752a9b78dc5,2026-01-02 07:18:12,purchase,154,236.8,4887,4502e83b-7e29-475e-9aba-6b6224d2cd47
a4f5c489-bb8b-4a43-b0ee-2a8e8b132d77,2026-01-02 07:18:12,view,126,170.44,3163,af75986f-9d95-45de-a422-a32043d0fe2a
abb79754-855c-46fa-b3e4-b9e4f2f03880,2026-01-02 07:18:12,view,157,103.02,4152,2cb194ff-52e2-44f4-b4c9-2bb9d7ba2604
3cbc374c-b0a8-4c1e-bf39-2c9b6149f931,2026-01-02 07:18:12,view,157,202.42,1306,4301f67f-5a15-41a2-8e5a-0c0cba6fa177
5aa6adeb-a1d1-47ce-b244-155228225284,2026-01-02 07:18:12,view,141,186.46,4001,7f647be5-52c2-46f6-996b-673b122e727c
df0a32fa-42ca-4b99-b42f-fb1f4f1edd44,2026-01-02 07:18:12,purchase,172,29.53,3776,8307865f-7589-4b12-8f37-e50d21b3346e
1c19a778-399f-4aa1-9b77-642918a77e22,2026-01-02 07:18:12,view,139,224.65,1182,2b0f8a68-e533-4f00-844c-b838ca2f4741
88cca4f4-e655-4d7a-b1fe-b597c5af3280,2026-01-02 07:18:12,view,196,248.05,4668,b5cab6a6-8c50-4208-8bd2-53a2f10fb2d8
b155123a-4662-41c7-b19e-82971bd7485c,2026-01-02 07:18:12,view,124,484.48,2129,f1f7272e-735d-4596-b51c-e489a65d210b
8dbcfb41-4e05-4e44-8405-836029957f2e,2026-01-02 07:18:12,view,144,195.83,2831,c27f1f3b-bce1-4d13-8ce3-9b76eeae81c6
f9e4e626-7702-46ed-826e-34110b2fcb66,2026-01-02 07:18:12,view,196,91.73,3588,1e1b8f50-9960-48aa-b254-ba822361a080
5661b487-f4e1-47c1-add3-c7a5310b9e15,2026-01-02 07:18:12,view,133,183.26,4087,bc626af9-624c-477f-b181-e20727f5f0c2
80c64a19-d726-45e5-b7c7-af09640d4872,2026-01-02 07:18:12,view,149,92.97,3236,68a3589c-2cfc-4757-9946-5b221f48b0b7
c6e8d778-5792-4c05-ac8a-71cc4a996ab5,2026-01-02 07:18:12,view,195,226.8,4742,fc34525f-bf82-42c3-ba07-5b20b55145ce
4e4ad0fd-11a4-46b5-a98b-1b0d019648e6,2026-01-02 07:18:12,view,109,103.05,3596,b89674f5-46de-43cc-af7b-7ea0c2d4cca3
a5ae7504-4037-43a2-9553-49d4c1c5de6e,2026-01-02 07:18:12,purchase,112,298.92,2327,7e3cedb7-a86f-4a56-a551-47fdcd1efacb
b0e74e6a-d342-41d1-9353-095f2baa72d9,2026-01-02 07:18:12,purchase,159,473.38,2825,bb52bbb1-df03-4405-8711-aeb6b782a53a
5c1dca67-d0e8-4dd7-a31b-a62b5bc86620,2026-01-02 07:18:12,view,196,217.77,4745,b2e9b337-d6fd-4129-9627-73cc8f6a11b2
d2facf02-690d-46a0-82fa-fbb1bcbe0507,2026-01-02 07:18:12,view,156,71.24,4876,20106da6-30e1-4134-a04c-480df8b0d055
7bea6955-3429-4e8c-8f8e-df0f71080596,2026-01-02 07:18:12,view,166,61.68,1263,d9161a27-ee71-4995-b42f-06cb3d73d69f
b149666f-5c3f-4a6d-9e59-6d887e5f0819,2026-01-02 07:18:12,view,104,241.14,3785,a3092b36-10cd-4910-a0a3-2aee38398a6d
9df92c15-3c63-49e4-8f4c-c7e7ce638993,2026-01-02 07:18:12,view,103,309.78,2460,52d43d6a-8972-4471-9237-5fd2aab8d048
f0db156f-a6f4-4692-a66f-5c64f752b8fc,2026-01-02 07:18:12,purchase,122,253.59,2133,5f7f8eff-81d2-467e-a4d2-464e28fcc49c
9ba5b428-7371-4658-92a5-5e31bea49653,2026-01-02 07:18:12,view,199,15.84,1398,9e6bb8d4-d520-42eb-9ec2-9a8160dafa48
48130f11-913b-492c-8b0e-da993a02cf3d,2026-01-02 07:18:12,purchase,117,193.38,3517,891bd8a6-2f02-47c6-8999-3356563e7b28
87189e4f-4163-4514-b264-e59e49c0f084,2026-01-02 07:18:12,view,119,109.28,1332,b01956a3-339f-4b26-b254-4209b0f57dfd
ba709500-974f-4c9e-8acc-e1a7ef13d796,2026-01-02 07:18:12,view,147,69.0,2889,359cf860-0b9f-4694-917b-f2be6b14e33d
7440a776-3450-4678-bcfd-942645f90848,2026-01-02 07:18:12,view,108,453.46,3645,833c1ce8-9c67-441c-8a85-44a24bed3e5c
ec989a5d-3fdf-4a9c-a2fc-2edb3c4b37e1,2026-01-02 07:18:12,view,161,352.89,3727,668ff188-9022-4a5a-bf53-cd9c018c1e8c
89620b3f-0fe4-48aa-a4fa-795dbb126e54,2026-01-02 07:18:12,purchase,129,10.67,2875,60696848-7847-4caf-89bf-0482fef3d6d0
e4f1a81f-4af4-4b4f-9b7c-2fda6f7a65ee,2026-01-02 07:18:12,purchase,116,340.19,3403,f83973dc-2e80-4567-b77f-8166278b5d11
a96bb070-b3d5-4109-9e26-c1cc244b3f95,2026-01-02 07:18:12,view,102,29.77,4355,0b93f9b7-78b0-4000-a57c-2add3774d1a5
e9a1dff7-1f84-4670-9deb-f8fa5dfe60f2,2026-01-02 07:18:12,view,155,199.9,3971,75c35d6a-8817-4888-bf76-cec1402ce29c
90bbda4c-ef98-40a6-9564-39a9fb304b6c,2026-01-02 07:18:12,view,117,66.2,1122,d13d8986-5016-437b-a079-b1c01353db2f
4c9bb3c2-10f9-4f3d-a72b-d6899de0c781,2026-01-02 07:18:12,purchase,162,269.63,2747,548074e9-7280-42c8-a1fc-e54af19a41d2
9b525d02-fef7-47c8-b481-a2ade33ae455,2026-01-02 07:18:12,view,175,83.31,2549,478e2575-c0a4-47bc-a2c9-e5b285ee388f
9be1cff8-2204-459b-9068-c186c8e1115d,2026-01-02 07:18:12,view,106,89.51,4581,016a00b6-596c-460b-ac15-26f10ccd656f
ed118987-6b9c-420e-8c14-f8c2f158d5b9,2026-01-02 07:18:12,view,196,154.63,4698,148b52a7-e8fa-49a9-ba26-068741f3afed
