event_id,event_time,event_type,product_id,price,user_id,session_id
331fe7ff-ce16-44f9-80e8-8a6cf04a3134,2026-01-02 07:30:35,purchase,131,58.48,2636,caade814-10da-4af5-a2ed-4b4af54a5663
5f27e206-66cf-44b3-bfa5-5901854d14e5,2026-01-02 07:30:35,view,136,299.94,4520,0799bb31-3845-40c9-bb48-cba3316425bd
6954269f-efb7-4e5c-aecc-6a4808c54c4d,2026-01-02 07:30:35,purchase,175,366.17,1971,61d88b42-9525-4e66-9990-d800be8e94b9
5f29fa85-e65d-4c3a-b897-aa4eaf2727ba,2026-01-02 07:30:35,view,140,458.14,1930,663170d7-43f2-46d1-8f14-33f528841c02
d1957629-a7b1-40db-b170-7c7671d30ba8,2026-01-02 07:30:35,view,104,285.86,2335,df52d5b0-5060-416e-93e2-86938e6d721a
7c53dd97-14ff-465f-88fc-abe15b7d6e50,2026-01-02 07:30:35,view,189,80.6,1855,ea8a7b80-7416-4b62-9adc-9c98aa8a1102
231a4bcb-b222-43d8-a859-e76cf90006d0,2026-01-02 07:30:35,view,100,94.97,2606,4268c7d0-9fdd-4709-84e7-c9bcd691560e
c843bce3-2a20-44aa-9675-1a25cba8286c,2026-01-02 07:30:35,view,122,284.22,2751,825f883a-567d-44e7-b4f6-38ebef69a572
ab4350ba-25bf-4890-ac4b-c516fc63bc2c,2026-01-02 07:30:35,view,168,352.61,4034,4452bff3-3040-4fbe-8895-7c4377a1f797
01a6e782-c3f9-4f00-85df-20a23e9d2b27,2026-01-02 07:30:35,view,162,334.7,3547,7118eae5-c2e5-4a25-ba9e-e8410ce94120
94eba942-46a5-464f-b5de-7e7430991212,2026-01-02 07:30:35,purchase,150,298.58,4515,0c57d733-eab7-42bd-a530-d4fd32f836e1
144fbc5d-52b5-4ec1-b3ff-a98c4883f3d7,2026-01-02 07:30:35,view,173,396.12,4462,8fb78541-db2a-4703-bd25-8a8f74f20dd0
9db2fb0b-8521-43f2-a7af-5f6c22737ead,2026-01-02 07:30:35,purchase,151,425.45,4807,5b866259-8391-4395-907d-3eae61a03f37
e7e93f0c-c689-454f-b587-b144c423467e,2026-01-02 07:30:35,purchase,176,38.23,1090,860edef0-24bf-41cc-b616-aaece7a4916b
99102160-9230-4d82-8bfa-9af962b91b9c,2026-01-02 07:30:35,purchase,153,478.55,3472,865df7a4-901b-4e6b-bea5-e1e5f5786f93
