event_id,event_time,event_type,product_id,price,user_id,session_id
044d4556-8f60-4325-85a2-22e9f74a6baa,2026-01-02 07:22:42,view,143,38.44,3088,ec31fc23-cdfc-4725-940f-97201eaa5ab3
07efa788-8760-47cb-b580-c82c08a7c576,2026-01-02 07:22:42,view,136,234.32,4493,ac7e9099-d35d-4a5a-b57c-19331df9ca1d
6d0a508e-706e-422e-be96-cc10981b3dd7,2026-01-02 07:22:42,view,124,193.89,2896,5595e3b3-6686-4244-b9aa-7c0295ed953e
e3966e7e-517d-4d3f-b39e-c6c644706ddd,2026-01-02 07:22:42,view,159,368.99,1768,791105e9-0dc2-47a5-a528-88a3267741b5
52a7c460-e24b-4652-baf8-b56bf09bacf2,2026-01-02 07:22:42,view,146,298.01,3645,39bdbc6d-e74f-445f-93f6-915a98031ec5
b44304d8-85a6-4a9b-880c-0912af542d54,2026-01-02 07:22:42,view,196,163.48,4887,26ed6224-26a1-4028-ab94-80c3f164291d
44d3f894-842d-4f3a-ae43-acada1e6ada3,2026-01-02 07:22:42,view,100,496.85,2065,e363890c-f651-4388-806d-9b7e9b8668ff
fc402e40-e1a0-47bc-94e0-e779ffd23915,2026-01-02 07:22:42,purchase,122,217.92,2822,4daf75bd-2307-4c18-8a73-7a16ea435954
e90e11c8-5334-4cf9-851e-1e4278ba1716,2026-01-02 07:22:42,view,196,428.35,1828,591ba30d-3a86-459f-ad28-f2e86e676d63
66216cf9-1fa2-4a69-b6c0-8ba0357add1d,2026-01-02 07:22:42,view,113,102.87,2108,e7c04079-d41c-46ec-b122-c6a58676ad60
3aaab320-0f23-4d50-b220-6196e5b5adf0,2026-01-02 07:22:42,view,177,365.28,4661,670dabc2-2874-42cc-8ac9-7ab638ac02ed
1ea8a520-aaf4-477c-81f3-588583b1d730,2026-01-02 07:22:42,view,153,366.62,1947,8a3571f3-73eb-409d-b340-0d6770ae7edc
74d13f62-9471-4654-ac16-9a247d0a8d14,2026-01-02 07:22:42,view,116,391.93,1916,4b06921f-6038-4116-9bbb-4099c5b6689c
e6ba9a76-dccb-48df-a6cc-d27afe3e4cd7,2026-01-02 07:22:42,view,142,399.06,4758,d628802e-bc60-43e8-a13d-93f7d39d8fd2
93db501d-0c4c-4b86-a89b-e1a8ffd2986b,2026-01-02 07:22:42,purchase,104,351.65,1183,a774e125-79f9-43c6-9505-439f8d894f98
c54da1ed-3904-4ad7-9ee0-5b77d0a110d7,2026-01-02 07:22:42,view,143,439.08,4490,76e317c2-5332-41d3-a6c0-1a2826ebb78f
a1546478-7955-4e1a-b323-9a2f764a1a5e,2026-01-02 07:22:42,view,128,261.04,1477,e2a21136-0ada-4d8c-af7f-ed95ec05b078
8bd5837d-5320-4ed4-a2eb-c4f2412d39c1,2026-01-02 07:22:42,view,107,403.83,1235,0829af85-ede6-4877-bd58-5148b79743c7
7df98a2f-342f-4d8a-bfb6-7abf2b111f2f,2026-01-02 07:22:42,view,114,259.36,3456,dc84f874-d114-4715-b402-ce4eede8ff88
a6c10958-731e-4f51-845e-7a57ae2437e1,2026-01-02 07:22:42,purchase,156,96.18,2250,8fe2f383-5b74-426f-90b4-4e4b55a17fa8
b0708904-09e6-4016-b415-6b731a45f7b1,2026-01-02 07:22:42,view,123,453.56,4401,bc6aa1f9-3428-4a8d-a644-8f9ef7151b6a
35768b5f-4bf4-4f41-bda2-26f9eb81bf56,2026-01-02 07:22:42,view,138,205.5,3769,7fe15a92-3095-4b5b-af4b-31269a9bce2f
e64a1006-5d1c-4477-ab69-f0b7ae9dbc57,2026-01-02 07:22:42,purchase,122,269.74,3234,73706014-9ff4-4d1b-9603-a04c92cb38d7
4ef0d96f-aa42-4851-a3f9-41e981414984,2026-01-02 07:22:42,view,182,97.87,4533,a726ca76-5b46-4f4e-8533-cb48a2d2c96e
5c829e17-00d9-412b-ae9d-f6235cfe2b8e,2026-01-02 07:22:42,view,196,364.58,2007,8bac89c4-9a82-4d4d-b0f5-e31d27929e11
7ad80ea5-c213-42c7-a8d9-d481945fcb16,2026-01-02 07:22:42,view,138,300.62,2691,424640fc-bfe3-4369-9d16-5a3a1d744942
ef10e185-5583-4b20-b06b-c6af533aee4b,2026-01-02 07:22:42,purchase,142,122.16,2114,ccb70ea8-9d09-4688-904f-07fe0a9670c7
d935975f-f15c-44fd-9c1f-0396078b9e7b,2026-01-02 07:22:42,view,129,286.21,4910,447ce19d-4e1c-45d7-9a25-698830b54c7d
23a8de22-f21c-4d6c-8a49-24d2184c3893,2026-01-02 07:22:42,view,161,208.81,2920,94af2c72-f8e4-489d-90e3-2f53b452098c
4a193647-2516-4d78-bf24-02e20fc45875,2026-01-02 07:22:42,purchase,198,248.02,2316,c251c249-3b4a-42b0-a63c-68be91f42fa4
