event_id,event_time,event_type,product_id,price,user_id,session_id
297617d0-866f-4228-9d00-fa937d1f85d1,2026-01-02 07:29:11,purchase,138,391.01,3232,388cba6a-dcf8-4383-b572-1325b1db92ea
f43f5b10-0dc2-4244-bee6-f6013ca5e76c,2026-01-02 07:29:11,view,115,487.93,4601,0cd468d0-2f0d-4c6c-a048-9a13827a8ca1
20260926-f98a-4a55-9638-e22e11c79b8e,2026-01-02 07:29:11,purchase,103,473.61,2777,dbffd652-8424-46d2-b5b8-18eb9003badd
0f754dec-e165-492b-9fe9-1615dfbfb285,2026-01-02 07:29:11,view,128,388.96,4202,6bba2492-05f4-45a9-bc42-7a5ce22e0c27
78d06747-f091-457c-b9a6-a28dca9fe231,2026-01-02 07:29:11,view,123,139.18,2287,98e3dfd5-2970-4f90-9cac-4b166c2d06cc
d8a4aa6d-1056-46b3-98f7-73d9e43a7314,2026-01-02 07:29:11,purchase,152,232.41,2214,e4151150-745d-48a8-a259-a554fe441cf0
c1e904b3-46d9-44ba-98e9-329331be011a,2026-01-02 07:29:11,view,112,23.71,2931,b98dbfc5-0d95-4ae6-a3c2-dceae190c345
4b5202b5-8fa2-481d-ac36-d8d3732998da,2026-01-02 07:29:11,purchase,189,163.29,3864,e7a18b66-37c6-4e04-9722-b7dd162d5132
dbc07f44-6e07-4d44-9649-6076f4b6fd32,2026-01-02 07:29:11,view,176,400.13,2355,2a2f93f4-bcc5-4061-ba94-e4e9dfb64e6c
37f4ee92-320a-40d5-bc58-f5e3412fc7f3,2026-01-02 07:29:11,view,104,23.32,1746,795bc7b4-52cf-405b-a928-21a1f2d9a177
f49017b1-b36a-4c80-a52a-9b1687b94744,2026-01-02 07:29:11,view,160,470.73,3245,cf3cb267-8836-444c-ab58-5d0fc42306e1
7873dba1-1099-41a9-90fb-78127bd9ae6a,2026-01-02 07:29:11,purchase,155,490.06,3948,c3bf61f1-e72f-4aa8-93d5-3684e6cf2fdc
4aebf5e5-2c3e-456e-9f8c-64bc6146e997,2026-01-02 07:29:11,view,200,287.44,4478,9e3a1cf3-e912-4e4c-a3cd-873122496467
3d67cdf8-3e7f-46d8-be3d-a6cae265cd51,2026-01-02 07:29:11,purchase,127,489.58,3728,09abf406-ae4d-4a45-adfb-35a7b11d682b
2ae815f8-bca4-4917-a404-530e25b6c312,2026-01-02 07:29:11,view,106,313.32,3161,81b5618e-f544-4837-937d-d3298c336300
7a02295f-164c-4348-a8d5-5daaacf8ec6d,2026-01-02 07:29:11,view,152,92.41,3142,5cc9b49e-2bf7-4757-a0ea-2de595ea31ad
5480914e-01dc-4f2b-b10c-328bb99a2fa8,2026-01-02 07:29:11,purchase,164,52.27,3253,7d0d1646-4fe4-4965-9b45-9078a239fb81
fd017afe-601f-4067-9384-3759b6510d16,2026-01-02 07:29:11,view,139,388.52,4988,983cf9cc-5d24-4f2b-885e-73116d660694
de26fef4-4fde-46d2-bb05-8a84f32823ec,2026-01-02 07:29:11,view,189,202.83,4307,aa191aa7-58d1-4bab-b0a2-ee930b1cbe50
ccc1de49-ab6e-4679-92c2-a4057d63c54f,2026-01-02 07:29:11,view,164,394.42,1486,37e0206c-ad45-456e-884e-5ab828b7aaf9
b80d6cdc-69f7-40b8-80f7-3c9e3e53a422,2026-01-02 07:29:11,purchase,129,467.76,2110,e44cad02-ae4c-4354-8eb6-c54b487493ef
719275ae-68ef-4f85-9d66-0ba92eacf93c,2026-01-02 07:29:11,view,117,81.31,1128,58e65635-72e0-4e90-99c8-e491523555cc
e933a11a-e2da-455d-a70a-b5d19c8bf306,2026-01-02 07:29:11,view,144,216.57,1441,24b09143-7edd-4b6e-8681-7e6b9cb70c7d
7f276a1b-1f33-4b20-a3e3-fafdb72cd36d,2026-01-02 07:29:11,purchase,126,435.71,1737,4a306193-d5a8-429b-97bc-139a30e6157f
4124ae24-91c0-4dd2-9cf6-1b1da2c41509,2026-01-02 07:29:11,view,169,397.08,4358,67de551c-6050-4a7f-b259-57b7760ba457
5084c2b4-57f0-4457-b6e9-b59dcacaecdf,2026-01-02 07:29:11,purchase,178,371.08,2839,4830cf34-27c2-41dd-94e0-a31d58dd08c6
b3371e7e-4a74-42b1-b818-dea10a413cd9,2026-01-02 07:29:11,view,196,62.23,4958,4bd31685-cba2-4e43-9d33-ffd812ea5697
