event_id,event_time,event_type,product_id,price,user_id,session_id
eaa28096-635e-4347-adaf-f0e39afdd152,2026-01-02 07:31:22,purchase,128,489.5,2588,5b6ff044-e33b-4e01-aa48-a89c7039d2a5
7f79df11-e014-4645-8b48-cc354d7a3e54,2026-01-02 07:31:22,view,110,497.45,4623,0fca1de0-6e45-458f-be6a-2c4a60483e95
70865aab-d226-4c3d-bced-3a846b628d14,2026-01-02 07:31:22,view,123,140.64,2851,d2b98242-a020-43c5-8950-86a359a85610
0ca8d63d-af52-4977-aa85-e8381eb43871,2026-01-02 07:31:22,view,190,328.39,2431,f2d51f4b-804c-4c67-8a5d-6351c0f36673
6d56c198-cf15-4826-a23d-ae8e6d4eeb9e,2026-01-02 07:31:22,view,162,217.03,3667,61cd2875-7fdf-4cd5-a1d5-97bd988a6f13
a28c8a73-84d4-4b4c-9676-caa416ee1c51,2026-01-02 07:31:22,view,147,33.62,3678,9a806043-bd76-4c3c-9f31-a2f97ae219d1
a96b87a7-70d4-43e9-9610-3deca808cfae,2026-01-02 07:31:22,view,198,464.22,2075,a3261230-0734-4ef6-8548-456da8b41529
4793bd6d-ec2d-4010-b316-3d89bf7ac994,2026-01-02 07:31:22,view,154,171.15,4946,9ea624db-ff30-442a-8e94-bb30ed84b6ee
aba5d612-a853-45e0-b494-a8d6532a2b85,2026-01-02 07:31:22,purchase,131,171.07,3220,8f7f763e-be9a-4d10-b4ed-20868c764dd3
8c53901d-9a20-49b2-9dba-78798469ade6,2026-01-02 07:31:22,view,145,307.23,3281,e8ab3d14-e07b-4c09-b339-3dca0c6c4dda
707a76a7-8d38-4b97-9251-f5313a7b9273,2026-01-02 07:31:22,view,131,67.76,1782,fb210803-ea88-4f2c-bee8-44b9e8ce8b82
46040ae3-98eb-4c1a-b964-a9d10561a4b8,2026-01-02 07:31:22,view,151,31.39,3152,aab84582-2d7a-4c0d-b2bb-838fa852cdbf
18f9deb0-ede9-4e9e-b2ec-d3276f0b25b1,2026-01-02 07:31:22,purchase,119,455.46,4662,76ad672d-cdbf-47a6-be2d-ed385499d327
22e24243-bc57-4e93-87d1-81e899529803,2026-01-02 07:31:22,view,192,394.69,1491,21299b28-4a1c-43cc-9c1a-7dde71cdc951
5fd19773-c124-44c0-8ad2-a586a35aa5d4,2026-01-02 07:31:22,view,160,430.12,3002,a192caf3-11dd-49c3-b0f2-0aab25a3c05d
ef79bda0-2076-454f-b7c3-ad8bf68e8fec,2026-01-02 07:31:22,purchase,141,338.23,4525,c8739bab-70f3-49fc-9d83-094ee888dc2e
f7de6b06-24c2-4cd7-b9c2-89c0b5a8920c,2026-01-02 07:31:22,purchase,104,454.66,2809,ae60ad3b-36b3-46cb-9877-26a2020d5b61
f47e533e-59f0-452f-9fdf-88ea416edc98,2026-01-02 07:31:22,view,108,264.75,4291,af0b6d3c-2512-4296-a34d-9411dd9159ae
f2def461-a263-416e-808a-9c4dcc5d9683,2026-01-02 07:31:22,view,103,143.6,3797,2a20dbd7-5588-47ce-a862-efb774bdfdea
ab23924c-60a0-492a-a748-92e9fd8215d9,2026-01-02 07:31:22,view,192,113.69,1539,133f15dd-1bb9-47d8-ab4e-dbdd7ee6c6c1
5e1b0bc3-5619-45fe-97cc-871a79b5216b,2026-01-02 07:31:22,purchase,119,382.81,2002,610afb6b-04a3-4105-acde-581da0fe6033
e315fa8f-b8ca-44ee-a502-dc5bc837e29c,2026-01-02 07:31:22,view,154,364.82,2441,ec46fc33-6ea7-4a74-8d73-9166db968e84
b4400cc9-4ab3-42da-a688-d954f6e9148e,2026-01-02 07:31:22,view,160,248.53,3692,a99ab98c-51b7-436e-b3dd-c4121d8724e1
13b87668-097d-49a6-93b4-be75e9aa2f87,2026-01-02 07:31:22,view,176,423.31,3901,0de96038-48bb-4f00-b11d-9f8348421843
0b1e36ee-d220-4b75-94e5-37100b7dcc3a,2026-01-02 07:31:22,view,151,250.72,1572,fabd0270-c3fc-4a29-a66d-5a22638d45c8
a00c0ea0-3a36-4fe9-abb5-97b8577cdac1,2026-01-02 07:31:22,view,118,464.06,2994,41f1c33b-db1d-43e7-9465-1eb3a505c15e
cc423461-1d56-4b5b-baff-b4402864e51b,2026-01-02 07:31:22,view,146,264.27,1562,e74c04a0-2c89-453f-873f-7215c2359d95
369b7b79-1f20-4042-a966-780eaa13e772,2026-01-02 07:31:22,purchase,176,223.53,2832,04a58304-a34d-481b-8db5-e7ac19e110dd
4dd9ab0b-9118-41ac-b55b-be6ec80830d3,2026-01-02 07:31:22,view,138,426.27,2964,f05cb0e2-eb93-4aac-b1d3-cae8c224af77
920f8a07-568e-4b55-b68b-b476f80da446,2026-01-02 07:31:22,view,165,331.67,1069,6e743c3b-5103-4cea-91aa-d34197380fdf
73deafc6-0540-4396-9023-74a48796b507,2026-01-02 07:31:22,view,120,292.64,2122,84838119-ab64-482a-a2c1-a2c1874f7361
15088dfc-21f1-4ed5-8c66-8aed1b55d638,2026-01-02 07:31:22,purchase,150,494.93,3792,431e33ad-c892-4242-99c5-5c1503ec0e94
8abfeb8b-ec2c-45e2-bc16-79e0ead644cd,2026-01-02 07:31:22,view,183,344.1,2094,1739669e-ca55-4f38-9513-2ba76d1df105
012f955d-ff1c-4eb3-91d2-b2f64468a7ff,2026-01-02 07:31:22,view,111,235.7,4767,79e134c1-8584-4853-99a9-765983eed2ca
708d7126-b756-4156-9d11-99ca2e67db8d,2026-01-02 07:31:22,purchase,127,19.83,1903,1d349f7d-be43-484b-8163-f122e87056ec
55d2adb7-f953-4385-96b2-f9127a9e17ce,2026-01-02 07:31:22,view,129,132.74,2498,b7b4c648-742c-4e27-aa1d-e6ec42ad508b
fbbcad74-5e38-412d-a2ab-5ff2bd7ecef2,2026-01-02 07:31:22,view,123,38.19,4302,8096a322-ef0b-4167-9588-ae42da622b3f
30aed7dc-957b-4710-9590-78f65690338f,2026-01-02 07:31:22,view,176,477.83,2555,9c9fba1b-b1ca-463c-b1db-b2c574df93ec
bf2ebc67-abe8-4780-be36-2c53d6970a44,2026-01-02 07:31:22,purchase,114,81.94,2639,60dc9dd5-39b2-42f7-8e52-9fd9bdca0ac2
2d980958-1df2-4736-8eb1-7189cac11b74,2026-01-02 07:31:22,view,138,181.81,2340,b6ea9d42-44d6-477c-9055-bd67f6976656
cf198826-ee45-4fd8-b74d-2d9690907e16,2026-01-02 07:31:22,view,141,215.17,1160,3c26658c-cb13-40cf-ba5a-ad9e4ca3297b
89697137-bd60-4761-87e9-574d50c38d09,2026-01-02 07:31:22,view,138,40.85,4609,973ba6a6-6d2c-4d87-b74d-3bd6c7724d1a
955dd3a0-fab3-4cb6-9e83-c9b633adfb18,2026-01-02 07:31:22,view,190,54.12,2371,cdeb3f60-667a-44a7-9c77-bddc4ba26214
36ef91cd-fffd-4582-80aa-4626d4f932fb,2026-01-02 07:31:22,view,103,225.25,2866,4a0f6bfd-786f-4eaa-9b70-fcd448af9d11
4a4cb90b-427b-4d0b-9b73-0ad373cf9151,2026-01-02 07:31:22,view,102,309.24,2616,46312496-7bdd-4776-aeea-1ab16a607e3b
5da29798-9c38-46af-b1b1-390dc6ca3090,2026-01-02 07:31:22,view,177,181.94,1797,5705766d-c383-403c-81ac-be823302b227
e65c6c30-9065-4396-ad9d-8e4820aa60ed,2026-01-02 07:31:22,purchase,145,224.28,4818,692677a8-596c-42b4-9cfa-642b8ca3845a
a2ae2598-c783-4c55-9cd3-9eb90e89a485,2026-01-02 07:31:22,purchase,128,307.77,3983,685db336-c397-40fa-bf8d-e8d57bb3b931
67068c13-8d05-4fcd-be1a-42321824a14e,2026-01-02 07:31:22,view,113,51.84,3540,5a84f871-1cd3-44b8-8a71-31a2f5a2fd43
9ca6b55d-39b1-4db9-9575-ce7928dcf8d8,2026-01-02 07:31:22,purchase,164,272.06,4721,29b92f56-c3d0-4a6e-9a42-7b5b2c409c32
4ae7477f-66c4-4858-a6a0-7d1a17d5e671,2026-01-02 07:31:22,purchase,151,242.56,4430,7e52ac10-2b45-49bd-8ed4-cf6d9bc8208f
fcdb7d3f-5679-4cea-9d21-901ef042c4e4,2026-01-02 07:31:22,view,196,155.05,2118,dd2d2562-1194-4689-bd96-177b3e2c886a
b4af3a60-7c61-49f9-a652-2e6fe874e041,2026-01-02 07:31:22,view,147,443.73,4439,674aebc5-d6b0-4cf5-9ac1-112170355c17
18adae4f-6bf7-41ba-9e6d-7db432e3550d,2026-01-02 07:31:22,view,150,401.6,2014,86a4c380-a1d2-4957-9d41-6901e4a7c441
