event_id,event_time,event_type,product_id,price,user_id,session_id
68d9b585-e645-4031-b73f-e9918b25ff09,2026-01-02 07:31:58,view,194,259.96,2696,e6775175-1ec9-4a8a-aaed-a2ad4ca37336
6d5c540b-9862-49a0-b150-bef73769caf6,2026-01-02 07:31:58,purchase,126,40.63,4317,267c11b7-0c42-43e3-8611-d0ac7dacb360
451955c5-8b4b-455f-8261-33505ae4bac7,2026-01-02 07:31:58,view,143,428.87,1481,238f1b53-a043-4b4a-89ef-1f689127d5a0
e7aab705-4341-4027-b207-979dbe20a3dd,2026-01-02 07:31:58,view,146,43.63,2700,4a758b46-daa9-448d-a29c-8f81f8cd92cb
e6d7513c-8865-4913-b443-0984a368682f,2026-01-02 07:31:58,view,113,275.25,4436,28352101-fa06-475d-b656-033efa60120f
469b4c4e-18cc-472e-9bfa-18bbafeb2de1,2026-01-02 07:31:58,view,126,456.04,3574,cf196704-e714-45dd-affb-c5f86179c845
04fd02a5-3f97-4928-86f6-1b0efb7fe727,2026-01-02 07:31:58,view,112,317.43,3280,b542a827-c488-4c34-b946-ea8550f1adbc
ca38bd57-6891-43de-a3d7-fec67aa2e1ff,2026-01-02 07:31:58,purchase,195,78.1,2322,acc053c2-c6c7-4d1e-ac72-1cc0788639c1
d5c038ea-c464-4905-9963-bae77daf40e9,2026-01-02 07:31:58,purchase,130,489.37,1213,67843ee5-6b57-4e18-aa80-310b996f835b
efe2db36-f507-42f3-a1e5-d64a8f174be6,2026-01-02 07:31:58,view,148,413.93,1285,8af87072-1e26-4af6-8a97-5f3aa63f79bf
94857e6b-95de-4807-b10b-516ba46c217c,2026-01-02 07:31:58,purchase,168,212.33,4524,4ff2510c-aa05-4f9b-b06c-bb608a937bdc
b628f47c-d8cf-4d82-9354-851301de19a8,2026-01-02 07:31:58,purchase,176,174.48,2589,be3db8ff-dbb0-459b-951c-82bebeb8e29b
c9bd0d62-bff8-420c-9e7b-ef2ab8bf9d58,2026-01-02 07:31:58,view,153,214.9,1263,fba04388-9545-4edb-8b61-a58cdff608b1
954e1f6f-1ba0-4a42-ada2-3645ee33eb2b,2026-01-02 07:31:58,view,156,156.94,2902,e06a9043-e6a3-45f3-a01f-8660fbfd2218
6d9fb7be-a109-404b-a649-cdbf71e6eaf0,2026-01-02 07:31:58,view,161,113.88,1700,09c163f4-a28d-490d-b048-11d4f965bcf3
c9aad9b9-6180-4610-b4a0-879d77b503da,2026-01-02 07:31:58,purchase,132,194.28,2024,b0c45f2c-dc86-4277-9860-f81261adb8bc
262240b9-1d17-44b4-9c2a-bfaa529e6434,2026-01-02 07:31:58,view,193,181.4,2001,6bd5d4fc-613f-4352-9445-4671f9ae9ff5
c21580a2-0df1-4456-9a76-246f81e53c16,2026-01-02 07:31:58,view,131,488.37,1362,3a180e14-ea23-4261-b3d9-47b7642de1d8
6de27412-f34c-47e0-b9d9-831873e99dbb,2026-01-02 07:31:58,purchase,135,118.49,1077,f5bae4c3-4163-4627-b20f-7cb86b77882e
ba50c21a-9d1f-4822-8074-09b4da767acd,2026-01-02 07:31:58,view,106,192.02,4534,a8847737-3a84-4f75-9f3d-342ae5dfff00
5115f4dd-3214-4fa1-845d-b2da062de0f6,2026-01-02 07:31:58,view,116,251.08,3399,e82e3258-8abc-409b-b130-18fd83698f88
af3bc2e6-9632-407c-8c58-9d80324efbaf,2026-01-02 07:31:58,view,156,260.79,3675,c71e12c2-ec61-496f-b2de-b988247ff442
02d9c964-a859-4803-9da1-797c210b3cdf,2026-01-02 07:31:58,view,111,400.45,3148,03c85b39-8a01-45b8-91c4-cfeaca893775
73bcc1b2-95de-4c62-8117-d14c0f47c958,2026-01-02 07:31:58,purchase,132,52.11,2075,97768a9a-a7e5-4c33-8e36-74d5af82ea01
048c3d41-2378-43ca-81d0-423026a62e7e,2026-01-02 07:31:58,purchase,142,134.0,1313,869c3b95-6280-4ca8-9cef-53acb4678195
9219833c-db39-4330-a18a-5ca3ce7c6ee2,2026-01-02 07:31:58,view,142,400.73,2981,c6b172cd-57b4-4a64-a15b-5a690dd5926a
817e0fa9-fcad-429d-8102-85c32dbc34cd,2026-01-02 07:31:58,view,149,234.49,3085,fe8619a4-e9c0-4667-ae03-8f826055859f
1e6c2a8e-499e-4263-911f-9a8aa78d062c,2026-01-02 07:31:58,view,128,224.11,1858,bc30bb1d-1dc3-421b-97cf-000a76d3d562
be6fc0c7-7501-48f1-a32b-6ace30af0a68,2026-01-02 07:31:58,purchase,146,392.23,3064,653bd338-5fee-4c2b-bf6f-ce584531984e
79952fae-dbdf-4b4d-88f4-57f089bfa53a,2026-01-02 07:31:58,view,100,254.85,2844,f6af2875-2900-43f9-abe8-242f5a4bf2e7
d61023f2-c8ad-448b-8578-6386455dabac,2026-01-02 07:31:58,purchase,100,284.05,1008,95177e7b-97eb-46f5-8976-db4a54dec070
dd8fa712-52be-4204-979c-14473b8b03c3,2026-01-02 07:31:58,purchase,118,83.31,4157,63f540d8-7608-4140-9070-fed2c5bf079e
2becb8af-e224-4433-8c49-259aa01448b5,2026-01-02 07:31:58,view,189,401.23,3754,c67a23f5-04ca-4155-ae7f-4aa4466cb520
5db5f83d-fe78-443f-88be-b6b7cc6edf4e,2026-01-02 07:31:58,purchase,183,339.57,2952,ca773fe2-78aa-4dbf-aa7e-9dc3d5904b97
0c001b37-ff48-448d-85d6-a47b1193676f,2026-01-02 07:31:58,view,103,72.64,4894,a0ef6df5-39a0-4c6b-b507-091354cc7697
0912746f-c8cd-4367-9c06-bf70f4237974,2026-01-02 07:31:58,view,194,213.93,2368,2be9444d-2a7a-4752-ab9d-12e4ba778d3a
8120cbf9-fd26-4194-88d9-276358dd9c87,2026-01-02 07:31:58,view,132,34.27,3269,4670d8dd-96f4-4f43-b30b-e6b7cc0a53d8
5c41c8a4-36a6-4298-9631-97f0d80cc8c8,2026-01-02 07:31:58,purchase,111,132.17,2677,962f3adb-83a7-460a-a4ca-fe583401463e
a46dd299-df7a-4c4e-bf20-b2e5682fc15c,2026-01-02 07:31:58,view,188,239.38,3730,d92aad33-aa38-4b7a-83e5-d632e683665a
5882f7ff-a21f-49f6-9f0b-1befb9ac5770,2026-01-02 07:31:58,view,177,385.97,3038,863f5a19-5607-4452-ae05-32a4fd3ea92a
bd785aae-5b49-4b9b-a5e2-1264c96989e7,2026-01-02 07:31:58,purchase,180,21.91,3039,332aaaff-53cd-4b8c-baaf-9e8a3f5a427b
89909e60-1339-4e59-8f1b-832d40be787d,2026-01-02 07:31:58,view,183,37.32,3105,720fc410-da9d-4482-94d2-61e199e8c0bb
4b46e5a0-b0f9-42f3-8837-1db22cd327f3,2026-01-02 07:31:58,view,103,377.95,3311,9c2292ae-1625-40a7-b812-1b04764af0da
09486fb7-192c-4e05-9f9a-61c5d0f0ffbf,2026-01-02 07:31:58,view,154,245.28,3347,c255f817-6f1a-4b18-8c12-8b9125bf83af
b212801e-3bcc-463a-9e99-c9432894a913,2026-01-02 07:31:58,view,106,212.07,1897,444c6972-f596-4043-b62f-c3b0db97c84d
87c8f6d2-6cdf-444f-880e-e6c92a01ea76,2026-01-02 07:31:58,view,101,37.17,2398,f70f40aa-8dbc-4261-9345-0de8dda525f5
c683b50f-ea10-439c-bc7f-589279c08350,2026-01-02 07:31:58,view,190,169.39,2204,8850dfbe-6a26-44b8-a629-1a451fb2fdc8
0948f1e8-de38-49fc-861b-e66f541554b3,2026-01-02 07:31:58,view,138,473.43,1561,6218130e-3bb9-4cd8-8ea7-3ddaf9379222
ac12f2b7-dcb1-4b76-a610-8332364fb4a3,2026-01-02 07:31:58,purchase,119,495.29,1262,52eac7b1-3414-4ea4-9f6f-f7286dfd0517
a511b2d6-a8eb-4b5b-85d2-4d015be46856,2026-01-02 07:31:58,purchase,189,355.18,1334,07295930-a072-4a70-bd3b-b5d92d7e9e3c
4efbac75-1ae9-45a8-8dde-806047ee75c6,2026-01-02 07:31:58,view,128,359.83,4940,807cd3a8-5d86-4f3a-80b3-1e32194bccbe
eec0900a-1e6b-4bc7-8094-1576c4bce171,2026-01-02 07:31:58,view,109,483.34,1947,ec355da1-82a8-4899-8361-6aa827ab3ce8
5988a3be-4175-4381-aba0-196d10313c93,2026-01-02 07:31:58,view,162,240.24,2817,74552927-3d2b-4f81-b96f-64f0e0361dec
21b39721-a276-4645-81cb-757ba8f20300,2026-01-02 07:31:58,purchase,125,122.63,1796,7ff914a6-66e7-45e0-afe8-5aff08b8910f
0bd08632-e0d1-4cb1-8aea-19aa4ce7f3db,2026-01-02 07:31:58,purchase,123,411.81,4160,2e3f82f1-7c93-429a-a91c-a6f2a3069349
fe300022-ff9d-4092-b26f-c77339ea1109,2026-01-02 07:31:58,view,197,300.3,1655,6fcf1f28-ce16-4528-9820-b09f9442cbec
cdc748b7-9d5e-4ae4-b1a1-bc5091e441f5,2026-01-02 07:31:58,purchase,154,428.06,2757,f0c740fb-86ef-44e9-9715-b0751d683989
67e59b5f-c52b-438f-bed9-fb64a3025e11,2026-01-02 07:31:58,view,110,247.09,2037,974468b3-1423-493a-ad94-1c6135afd916
4946b67e-e369-465b-9e64-7c81c2065c8c,2026-01-02 07:31:58,view,117,380.63,1725,eaa36a2a-30ca-4a74-8659-204c45953c86
8d7e8d1e-ab4b-4e06-a41a-52a341270932,2026-01-02 07:31:58,view,104,463.9,2775,cc4c2b1b-1b76-4c69-b1b2-0b0ffa2d8977
96d536bd-de1a-44f5-b566-0507edc9a9ca,2026-01-02 07:31:58,view,188,138.68,1335,ecf32591-4cec-4861-ae04-8d43a8cb4da1
e4636b4b-1b24-43ab-91c0-d5b8298b8623,2026-01-02 07:31:58,view,173,133.9,1644,3999125c-6e9c-4495-8bcd-c55ac628084a
c50f54dd-7486-480b-b5a4-ddf709a70cfe,2026-01-02 07:31:58,purchase,168,257.34,1718,92427298-af1d-413a-9939-ef26a954e711
7180c883-0f3b-4ab4-8ace-c4a3e68162ba,2026-01-02 07:31:58,view,131,457.03,4270,b8e7a1c4-f6b8-4121-9304-d99e7d25d497
062bde87-4f66-4ce9-baba-4263f0a31b49,2026-01-02 07:31:58,view,181,201.18,4687,69e75109-bc17-41b8-ab4b-c8316dfa1d93
f9654a6e-b054-41cc-9b85-a2042b028f9e,2026-01-02 07:31:58,purchase,127,431.63,1638,323113e6-8a44-46ab-9dfb-48645eb7d635
83cc79b9-baea-4fb4-a839-f45b106e8810,2026-01-02 07:31:58,view,127,184.3,2124,1d5d8b22-da7c-4661-95c7-11779b4a4d63
ffaf81c2-3cf2-4cb2-beb2-e063554a9ea8,2026-01-02 07:31:58,view,189,286.82,4504,6aab38c4-a882-4ec9-b2e1-d9ff1dfc2714
214b2a52-8fac-43b7-b1b7-4a3c2f5ed48f,2026-01-02 07:31:58,purchase,157,268.86,1430,12bbdc53-6bb0-4b2e-9cee-ee4ff77a67ff
