event_id,event_time,event_type,product_id,price,user_id,session_id
14ca2960-a499-4fb9-9fc4-6a53f455f6bf,2026-01-02 07:16:08,purchase,172,238.82,3333,5705a4a6-3b39-4133-a322-a15a078c3055
150649d9-1e7a-4809-9bdb-dd16a1cedff5,2026-01-02 07:16:08,view,123,337.34,3194,cef5872f-775f-40c4-9fd6-2b3b40a02d15
8eb87570-9418-4082-bf21-f9248e81287f,2026-01-02 07:16:08,purchase,143,123.35,3139,a84fdf64-a793-4e5c-9866-c9e4d4f5c6f1
658aad35-4384-4bbc-9ece-c69b4755e7e8,2026-01-02 07:16:08,view,148,290.41,1251,8e3cf512-dd45-4fd0-bbaf-cc1290d56175
d8c05cd8-5790-4481-b8ee-46d73a8f22f8,2026-01-02 07:16:08,purchase,135,183.23,4521,4e5f1110-4e83-4502-8e97-06161e34c06d
c4c8c825-c498-46ac-97c8-f9cfcc49c10d,2026-01-02 07:16:08,view,122,236.25,1155,88fd6344-cd68-4a3d-b709-22f1a6559b0f
66ab85ea-a915-4767-9e33-9653f89b772c,2026-01-02 07:16:08,view,118,487.46,3727,f9774778-f9f3-4ec7-8af3-837673d282d0
56c40390-6359-4896-9a8e-7c1f9b539c87,2026-01-02 07:16:08,view,177,348.69,4212,c324a9dd-ee4d-433b-975e-aec958794609
88d4d471-9caa-462e-81d1-596c4f744038,2026-01-02 07:16:08,purchase,172,412.04,2479,a8adc638-d764-414d-9ee6-03b9a1526f56
68068759-289a-4e28-bdba-ce0f4b5eb0da,2026-01-02 07:16:08,view,125,443.07,4826,1bd6a4bd-2aad-4f2f-9f60-5f40cb9e5f9e
bdefd4f5-1086-43c6-ba20-b2db4fdd91a5,2026-01-02 07:16:08,view,106,202.01,2725,f6b833c9-bbe2-407c-8ef7-353e024a02a4
1c2b029e-14b6-4de3-8966-27adb2ebb7b0,2026-01-02 07:16:08,view,107,187.93,4802,bf3bdd1d-dd69-4bca-8b29-69d4496d3c7c
6dd25cb4-b0b8-4003-a6ac-144ec49ae957,2026-01-02 07:16:08,view,138,230.93,3630,eb694b4b-faa4-4741-a6a2-8ee7ecb854eb
f066c8cb-bcf0-41e3-836e-c13bee505a90,2026-01-02 07:16:08,view,174,298.23,3306,33640397-843c-4cbb-b03a-4dee394fa754
e9faba34-3e35-44bb-812c-82ba3124312d,2026-01-02 07:16:08,purchase,122,25.47,3631,a4870229-0fa6-4c83-a00e-68a98c6beb5b
