event_id,event_time,event_type,product_id,price,user_id,session_id
d19a7c31-c6e9-42f3-870f-9ba8a0ffba32,2026-01-02 07:30:13,purchase,186,480.76,2050,5eb75afa-fc56-4522-ae9f-0037f7ead427
d5fd14c5-9e90-450d-8fd6-f8de9d823ba2,2026-01-02 07:30:13,view,171,365.84,3495,36440b21-8c9f-4f91-8cc9-1dea32f2ca75
bb305607-5aa2-4392-bf1b-ec8401214edf,2026-01-02 07:30:13,purchase,176,212.24,1294,21986099-b78b-4e05-ae4c-f55b66c97539
136bff22-350e-427b-8519-0270238d9719,2026-01-02 07:30:13,purchase,143,358.29,3382,5650217c-50e7-45e6-a41a-c8ed9808a60b
5ea664dc-980f-46c1-8e2e-b19b0eca4900,2026-01-02 07:30:13,purchase,105,447.73,2475,11deb5c5-02fe-47af-b4a6-60df0e91aa7c
3a9ee59d-6438-4fdf-972b-368ea178da64,2026-01-02 07:30:13,purchase,110,164.28,3602,a87e9cd5-2bd8-4746-aaca-daab906dac55
1e2279e3-f08a-4471-b47c-c9029b1f55d6,2026-01-02 07:30:13,view,153,303.91,3538,49f226a8-c373-467b-909e-cc6c9a5a18ca
026921a6-4189-4baf-b1d5-5d0587645cdd,2026-01-02 07:30:13,purchase,153,168.06,3227,f0a62c29-3202-4dae-85f0-71c0c6ca0817
87173b92-9739-45b7-8508-72c04269e4a5,2026-01-02 07:30:13,purchase,161,395.68,3448,d046b813-f069-48d6-a5ef-71480c2e0fee
e7f9b440-a9f7-4bf0-be55-3d1bae24063f,2026-01-02 07:30:13,view,192,35.7,1425,958b1414-50b9-4c24-9d2c-12cee832225f
cbf2ecfd-be26-4628-9219-30acab767a7d,2026-01-02 07:30:13,view,148,277.85,1704,756e5b66-7cbd-471f-8fdd-cc5dd59d192a
2604a1e6-9528-4c1f-bc24-bc1bbfae301c,2026-01-02 07:30:13,view,161,404.16,2147,0d94310d-c5d0-4840-8f58-8e9b6c0a2ef0
3fef0e2f-de2a-4bb0-a645-48af31e74fb2,2026-01-02 07:30:13,view,153,370.14,3935,6c6198dd-61ec-4353-ac9e-4bc3b65146e5
d85303cb-30f5-4d9b-904b-3cb8f016c98d,2026-01-02 07:30:13,purchase,159,259.88,1992,0af498d6-4121-4698-a0e7-c398c17930a0
c1df297f-30af-45d9-b4a2-d1ea3712aa1a,2026-01-02 07:30:13,view,147,487.78,1370,3455482c-f164-4473-929f-d5a7f9b462b3
ebd57fb8-32e0-4721-b2f0-952a6201052f,2026-01-02 07:30:13,view,107,144.4,3934,97639aa1-3566-4cf0-94df-c9b7957ad509
7741517e-b912-40ce-a108-6bee3b47276a,2026-01-02 07:30:13,view,153,247.28,2846,ad4aacac-b3c7-41a8-9f91-2e1b90e3a0ce
d466818b-458d-44fc-92df-914d600b2f00,2026-01-02 07:30:13,view,156,337.63,2370,68464bbf-528b-4bbb-933d-759746b5e14d
11233a16-1b10-454d-af70-1ee2aa7f0717,2026-01-02 07:30:13,purchase,162,248.39,2489,cc6b3094-a0d4-46ab-bf4a-ac62435cf3c3
fc44fd95-2603-45a6-9e11-fa25fe8c9980,2026-01-02 07:30:13,purchase,143,248.97,1971,05fae090-0cde-4f6a-9be4-e97d2a68e64a
53088064-1dc5-4693-b5b2-53bafe13cf1c,2026-01-02 07:30:13,purchase,122,16.44,2705,6f67b897-ff47-4e6a-9f9b-f2cbcd244a4c
38e80cdd-27f1-4375-af9d-6e7cb15ceb73,2026-01-02 07:30:13,view,131,184.19,1505,c638ff9b-deaa-4ddf-b5fb-10e806df77a3
f890466e-12e9-48a9-ae82-96bff81ddf24,2026-01-02 07:30:13,view,107,319.24,3366,d53f6467-2538-48e3-b284-1ba838c81960
4a41fa9f-2d3e-457c-9c82-2c4641844a5d,2026-01-02 07:30:13,view,139,108.61,1622,feb45d11-b2b3-407c-bd2b-72fb47c722db
3357e52a-c81c-4283-ba37-241f3432dd25,2026-01-02 07:30:13,view,198,339.29,2322,57aa6da8-79e4-47d9-8e06-3570f82a81f2
8249df52-2455-4701-b63e-ffcbbe9fa01b,2026-01-02 07:30:13,view,149,333.89,3494,4943989b-62a2-438f-8b12-5eb79b6e68d9
0b1af7ef-2d9b-406e-88bf-abda1db030ba,2026-01-02 07:30:13,purchase,169,289.89,2468,9398d558-784d-4cfc-927b-b2333662bf75
c64ad78d-6926-493c-9ec5-ab3a9d4ace93,2026-01-02 07:30:13,view,102,216.29,3380,8c1a751f-c649-4eee-a146-0f5400b78505
a7b27cba-85f8-49ac-953c-df146e3118e8,2026-01-02 07:30:13,view,173,382.67,4328,ff039596-f195-48ee-a989-c9951ab93626
0158b242-593a-4691-8c55-d9b541129e6a,2026-01-02 07:30:13,view,155,99.39,2219,d3229d7e-e04f-4bd3-9abd-2e1d2dfb33db
9a4297ac-92a4-4a7d-8379-4d4df3b13f23,2026-01-02 07:30:13,view,185,357.69,3802,6e840fd7-3604-48a9-a607-a4a519ddbd79
9384a445-dfe5-4eac-90c6-bc5ad332aa58,2026-01-02 07:30:13,view,118,186.0,2396,c9298a02-0d57-4808-b1fa-c9c0a7b5c09a
