event_id,event_time,event_type,product_id,price,user_id,session_id
39c921e4-feb7-43ab-be0c-e2c19e060e85,2026-01-02 07:26:15,purchase,155,486.93,4632,2f2c067f-10ff-4632-8b3f-7fde5a9a1fc6
0e83953d-11c0-4558-8647-d70f5c63885f,2026-01-02 07:26:15,view,185,436.73,3424,4454254e-996b-4529-8d0a-d7112c34308f
bc68517c-a1a2-4d2a-b725-b8791f16416b,2026-01-02 07:26:15,purchase,122,482.1,1079,e130871f-3dbe-4fef-8313-1132811d1f9c
94c8ae5b-5da0-4e73-8111-570a76f0127f,2026-01-02 07:26:15,purchase,107,384.24,3906,09cf22ee-b01d-465a-9892-5a589f7e1c5c
f8ac40a8-b822-4b58-aa60-8ee0932a1a86,2026-01-02 07:26:15,view,183,409.16,2842,33bd8cb8-8448-4cd8-b1c8-86c281c48080
b992960b-049c-4752-8cab-3bbff0d9b2ea,2026-01-02 07:26:15,purchase,180,175.46,2361,1412008a-7b6c-492d-8f49-9cf80bce29d7
96f68085-4ca0-457e-a3cc-ecaf02c5ff81,2026-01-02 07:26:15,view,103,208.06,1656,7298ec2f-da10-4d3f-a4ee-e557887a37a6
37f58df6-90f0-4e30-b6e2-5d6cab889acc,2026-01-02 07:26:15,view,117,286.18,3883,d8fe8bf1-32af-4479-a301-b44f2d6bd0ad
8b2175b5-f768-4486-aa9f-2b848f8ef195,2026-01-02 07:26:15,view,141,352.39,1977,0f5cfca1-013b-4d70-a49c-11602c7ee6b1
6f8ed824-46af-473d-8d86-a81bee2101bf,2026-01-02 07:26:15,view,116,392.89,3528,ca3c4734-b987-4d96-828a-2311d50d7f80
71e4474c-f70a-4482-90b1-2627db0a9287,2026-01-02 07:26:15,view,110,289.22,2492,c12dd3fa-5ed5-46e0-9fa3-6fff0d611e21
adceed5d-f8cc-44d0-bf6d-8fd1baaff41e,2026-01-02 07:26:15,view,138,334.57,3644,9f7cb5c0-9753-46a6-9904-47b5c1873b92
e73ff77c-d9e1-4e8a-a438-f0f9cc6ebf79,2026-01-02 07:26:15,view,119,89.35,4445,748d50b5-c0e3-4274-bb74-93d60d35a96f
252164c2-cd74-4609-a33a-5310ad0afa4c,2026-01-02 07:26:15,view,128,430.19,1855,fc4113f7-8579-49e1-bf5c-74e7ca635766
6c17bca5-428a-4806-bb42-03e4c8e22c2d,2026-01-02 07:26:15,view,123,328.45,4889,2cb54d66-9f90-4bd7-9d84-58a86e6398d7
2444119c-b0fe-4932-b1a9-9241e08d2ce8,2026-01-02 07:26:15,purchase,181,223.43,2112,4a1dfef2-c06a-4084-805c-265ecdb75090
47b7c87e-fc9c-425f-afce-230c54658e39,2026-01-02 07:26:15,view,189,431.97,4720,beb836d7-b6ca-4777-ac2d-b6ce083e338a
25f10287-ade3-45f5-adf1-0737674d2781,2026-01-02 07:26:15,view,115,431.88,4807,3159ec0c-4a9b-453b-b568-8eb98ccc3504
cd1341a3-ef96-442c-8e22-99f92c5c6870,2026-01-02 07:26:15,purchase,109,219.6,4538,006cca10-de51-46f5-b61b-6cbf25125c2a
1dfe92ba-0437-482b-b6c0-529fadca8cbd,2026-01-02 07:26:15,view,190,190.16,4199,8a3cc108-6c4a-476e-abb3-80ede2eea480
7e998937-7c6e-43e3-8350-b17526deb0db,2026-01-02 07:26:15,view,102,81.17,4378,8f29cfbc-74ae-476c-8f7f-b40f68fc1b73
3dff0182-edcb-44e2-be96-b6c86230b94d,2026-01-02 07:26:15,view,129,201.03,1146,41fdc3d5-5fbf-443a-85b8-f36694d26e77
67e05b1d-412d-41fd-9a0d-074cf41775a5,2026-01-02 07:26:15,view,166,399.04,2357,ca44ee22-3b67-4299-9ccb-18cc310b2275
944a969b-ca6f-48c6-8fe0-7beff370c2e1,2026-01-02 07:26:15,view,101,295.1,3321,b224d2bc-af9e-4bdf-b838-1ada6426457b
c984b638-bdbd-4fdd-b8f3-d6551edb25dc,2026-01-02 07:26:15,view,157,470.5,4963,0103f8de-40c7-481d-b895-c2a3769a5393
f8d99813-a354-437d-9654-f5f77ecfc96b,2026-01-02 07:26:15,view,132,199.45,3433,e95d04f2-38a1-4455-a5c0-99ec75bdcd7d
38d22943-8231-4f9d-99ca-4fd355ff075f,2026-01-02 07:26:15,view,186,182.71,1981,efd6f7a0-ed09-4683-826a-a9f02d53a772
0dcab81c-b278-4cc5-9389-827ea1849877,2026-01-02 07:26:15,view,172,165.54,4211,0f5325ec-714b-4d86-a63e-4d1c30262f4e
608f93eb-1afc-4dff-8859-cdb8e4cad642,2026-01-02 07:26:15,view,169,413.67,1498,421cb6aa-3f05-4b40-a9dd-aa621c00b35c
4af41981-b19f-4bcd-86f7-e277b4bd767b,2026-01-02 07:26:15,purchase,171,112.9,2534,67a82939-e62a-4f2b-9248-0214e2d38d5a
2c6ffc59-3064-4c58-8981-3bb1b9ad200e,2026-01-02 07:26:15,view,165,57.14,3495,65b33234-bebf-4394-bccb-a294f4e231df
0f8d700f-123a-44b8-a7b6-258879cc78e3,2026-01-02 07:26:15,view,172,252.78,1461,0ee0a068-d769-4b93-b91f-638abe246321
131f4f67-0734-4fb1-b45c-a70d792bf534,2026-01-02 07:26:15,view,104,490.97,2316,aad53eb7-666f-4c4c-a678-6681929f262c
be29e92c-e517-4061-9735-09ea7e37faac,2026-01-02 07:26:15,view,124,361.69,2384,028251fc-de99-4d85-ba6c-b345f51dbee0
ecfe8263-5fc6-48a2-bc85-dfedb276ab95,2026-01-02 07:26:15,view,184,285.77,1750,e565a49e-43a8-43ee-b13d-e5371c879721
