event_id,event_time,event_type,product_id,price,user_id,session_id
5d9f9e3f-71e6-4107-a4c9-a7fe12304cf8,2026-01-02 07:26:51,view,200,437.9,2723,d72caed0-0477-4325-a9f0-9f54f0262b44
f4eb9c8c-51a1-4227-a0ea-7d02f25d8b68,2026-01-02 07:26:51,view,107,244.35,4828,5154b131-c95b-4a4e-a113-a9801201a576
ec637055-6a6f-42c9-aa2e-4ba37c412717,2026-01-02 07:26:51,view,159,238.16,3595,901dd0e4-bf14-4b10-84ca-d314f1c783fd
08477a18-8e2e-4301-9711-f877e4125f9f,2026-01-02 07:26:51,view,157,134.61,2257,e140074d-63e1-4d01-a45d-ec6bc9104b82
984bbe94-443d-4ad3-a4fa-5628c8043f0e,2026-01-02 07:26:51,purchase,120,389.5,4523,1c723b64-1ef3-4f3f-8567-354701ee6975
df433a1c-9622-43f7-8e84-8f7a31b67972,2026-01-02 07:26:51,view,106,39.43,3860,32322102-e4bf-42f5-908e-45879286e089
43900c72-0250-4063-989d-128a5a1f5af2,2026-01-02 07:26:51,view,195,44.2,3638,08442974-be95-4044-bc61-4a6f5b02269e
d0693262-5ff8-4d87-91eb-edb93b424f97,2026-01-02 07:26:51,view,152,360.71,1968,a6bfe257-35bb-44f5-b8d9-f3c5b3f40561
8c364a5d-d294-46ba-a1d4-84c4254fe866,2026-01-02 07:26:51,purchase,105,209.0,1182,da411c04-92ca-412e-a2f1-2fc50dbb3e17
3d833b00-cfa8-408e-a68b-d9a00a9d2277,2026-01-02 07:26:51,view,119,222.94,1411,8733427a-1470-4f8e-80a5-51a0142ce73b
f9c01eb5-35ab-41ac-9e28-24d661f02990,2026-01-02 07:26:51,purchase,187,188.86,4473,5deb700d-0b91-438b-ab08-5ebe82c64a45
466482ac-4cf8-471c-be22-870c5dc6c261,2026-01-02 07:26:51,purchase,174,90.46,4149,697d1bb8-4152-4482-89aa-598ca7aba0a1
102c5432-78da-4966-8643-97a9617959b5,2026-01-02 07:26:51,purchase,154,16.58,2172,5c7cfac4-5a29-4c5e-85ec-f1c3a97783be
485f6f37-9cb3-43a0-ad97-7bced5256dda,2026-01-02 07:26:51,purchase,192,108.63,2521,801d0986-bb53-4e84-bca9-3eae96dfcb32
e10bc408-d5ff-4db4-ad39-125536624f61,2026-01-02 07:26:51,purchase,176,245.41,1963,fd277fa9-7620-4c95-9df8-60d6e876e525
d2485ec0-e2d9-4cea-85e6-451ad2ef2bb5,2026-01-02 07:26:51,view,142,457.08,1048,dc378591-e0f5-4275-86cb-0ec8f3017abc
314cc8e1-f008-4a6c-9a92-5a7df0bb4d39,2026-01-02 07:26:51,purchase,144,337.21,1707,b62bf715-fb40-41d2-a2f0-5dcc646eb77e
b25ee535-e946-48ec-98f2-65f98df30751,2026-01-02 07:26:51,purchase,118,122.45,3815,d18c8b8f-475a-4564-9819-1f7e4c258732
0edeb49c-5846-49dc-b57c-b3260eb9c07c,2026-01-02 07:26:51,purchase,167,227.18,3799,2305cf77-4b2b-46cf-b0fe-bfe97d92651c
b56b035b-4ac3-4ff0-afdc-7f4455ab2361,2026-01-02 07:26:51,view,130,132.26,3385,59b13d67-b07d-458e-a2ee-b05ebeda4678
9c3643fd-ce95-4a3e-b43c-53178bdce817,2026-01-02 07:26:51,view,179,296.65,2382,1d97567c-4ea6-41e2-a7a6-0b3ad82c260f
032e14d1-1976-43b0-9a26-7042a8e4bfaa,2026-01-02 07:26:51,purchase,178,73.84,4933,b38f1684-a994-4252-80e3-389de0aca9d7
d2d1e88b-9560-4b66-85be-43cd576b384b,2026-01-02 07:26:51,view,184,331.09,2060,e80ab956-26df-479c-91df-1c4b0c8c9683
4a9af8e6-7b1c-479d-a08e-06eea6ecdb5d,2026-01-02 07:26:51,view,118,96.56,4612,c94f73e2-ebab-4b8b-a59d-6ce5189a127a
8cbde932-803d-43fc-9bae-fc61626218e6,2026-01-02 07:26:51,view,130,410.54,2136,f9634815-8767-4e44-b754-d7739ad3f9e1
03889ba5-c3b8-4009-979b-ee0fd94f4fae,2026-01-02 07:26:51,purchase,150,213.93,1618,7cd89ede-ba82-449b-a069-0d005e7e9548
70c2f702-cd91-49a4-9246-56c0a239957e,2026-01-02 07:26:51,view,104,162.74,1084,c66d7068-4a2e-4a60-afa7-e014325be9c6
0579eab3-be75-429c-8fa8-f0d51ed93a53,2026-01-02 07:26:51,purchase,178,342.25,4118,03e66b4d-8a33-49bc-b347-c90645473e30
48e94640-0133-4437-918e-462fff728fd7,2026-01-02 07:26:51,view,134,16.8,1331,793a22ae-cfe9-4e18-b6d6-a87235ec8186
5c3e9fd9-be95-4966-867e-82e86e9f4ae7,2026-01-02 07:26:51,view,155,261.19,1477,45fe4de6-7b40-4fb2-b9dd-380dac583d50
74194f9d-fa1d-455b-9abb-63192325be17,2026-01-02 07:26:51,view,180,364.76,4547,be9ec706-ab21-4b04-bba0-43293a9b6988
0fe057a8-1e95-44a8-bb12-b3d606f00a68,2026-01-02 07:26:51,view,127,28.99,3941,3cb9e393-4af8-4883-8a7e-618dbf6a395a
c3a328e5-cc46-42e1-9ccc-dd9194c9de07,2026-01-02 07:26:51,purchase,154,419.15,3293,53a605ea-a4c6-41a5-b4e5-c078471893f5
380a206d-15a6-41b9-8691-22d8d1522dc1,2026-01-02 07:26:51,view,130,230.17,4945,5758032a-9305-448e-9282-07c2a9c1b7fa
06b432d4-9262-4a26-a349-80ae46fc6aa6,2026-01-02 07:26:51,view,192,209.35,3173,e0749d77-c1ff-4c70-9258-637378cda68a
e6ede075-742e-4a29-8114-71408b120498,2026-01-02 07:26:51,view,137,370.92,4602,d9ef13e1-6080-4b7f-b8b1-077f9b476889
d1f5afe6-65e3-447a-897c-2675769b6933,2026-01-02 07:26:51,purchase,160,166.12,3479,ecd8b67e-957c-4619-b1af-a18367feae19
1c4189b5-9c81-4022-b164-14e28231f673,2026-01-02 07:26:51,view,171,205.21,1993,8aad5838-2a08-479f-8b72-4d2ad73ae40c
0ac3d287-f10d-4be5-a974-0dfe96d32ead,2026-01-02 07:26:51,view,131,105.39,4164,1528953d-3dee-4d9a-b359-565ec50aed0f
160b86ea-7e66-4487-805c-de8a86fbac75,2026-01-02 07:26:51,view,136,92.63,1956,1c4d653d-fb8f-4eb4-bc6a-e1148ff28d78
fda5a442-b523-4424-ad54-757075e52414,2026-01-02 07:26:51,view,144,375.61,4398,086eec4f-5cdf-48d3-a8bb-dedf5b89fe50
88c171af-7e9a-4faf-9dae-98c3d31cd3ce,2026-01-02 07:26:51,purchase,174,20.67,3673,44e6307f-3afd-43c3-a5f3-5dfec76da9a8
0257302e-108f-431b-90cd-5732557e2542,2026-01-02 07:26:51,purchase,144,337.42,4072,805d92a3-a3de-4446-9b0c-c8000b08efb9
42010adc-bdca-4021-8da6-875ed5b00ab4,2026-01-02 07:26:51,view,106,345.12,2000,30b3a203-29a8-4e4a-b6c7-119cf93a3751
6197309f-2760-435d-a9f9-b580595f238a,2026-01-02 07:26:51,view,195,384.91,1047,bec1655e-7d1e-4925-a3ea-d41485470c4c
b43aa51d-b690-4d10-96d6-048508ccf10f,2026-01-02 07:26:51,view,109,339.1,4807,542a1202-f9c2-41e7-a291-83d542a6e0a5
6c886a84-1579-4ac2-9c66-fffeab40fc51,2026-01-02 07:26:51,purchase,117,417.52,1847,e3fbad52-229b-4656-b50f-ffbb007d8016
