event_id,event_time,event_type,product_id,price,user_id,session_id
b504a383-e89a-4608-98c8-fd75f18505b2,2026-01-02 07:26:41,purchase,186,27.14,3008,b61c7d56-9afa-45fc-a48d-5152b3bb9f47
5c3a8c6e-0143-4e91-94b6-4f3892050fcf,2026-01-02 07:26:41,view,156,19.43,4279,ac2c76b3-84db-4598-8daa-e35f19ccba89
43db96bf-54ba-4243-b73c-4762836f6554,2026-01-02 07:26:41,view,122,51.96,3335,c8a648b9-0265-4eff-8d2b-10403e6c1028
36cfc983-e0b4-43f2-a521-6194094ed5f4,2026-01-02 07:26:41,purchase,170,449.4,4597,03fa29ef-932d-47ca-8086-6193b5550f9d
e77c5f1b-c0d4-4b80-baba-266bde32dd1a,2026-01-02 07:26:41,view,156,36.91,1107,59035d94-59a1-4900-a269-4732dc62e291
54caf7ef-b484-413b-b5e5-20d8d11e7ea7,2026-01-02 07:26:41,view,166,380.52,4268,f2545b6c-d7b1-444d-81e7-fd21a17f4a44
8c5958aa-7f86-48e0-919f-d04a02143ccd,2026-01-02 07:26:41,view,179,485.01,1946,d6915462-c80d-42d8-9f87-9f5c4aa6a5f2
2c0c3610-534c-43d3-827c-8208764d819b,2026-01-02 07:26:41,view,199,133.07,3000,50d9e52f-16ed-4376-be63-373afda6d792
93aac1d8-a2ff-4bb9-8915-33f936f127af,2026-01-02 07:26:41,view,155,477.2,1784,a63abf58-c90c-4cba-9853-772111baa8e1
4c43bba7-0ae2-4283-aac7-8db08d7da526,2026-01-02 07:26:41,purchase,165,379.37,3797,6b3de625-e601-4c73-9ed4-b6dcb069f4bf
d5a79792-21c0-4382-8d10-8f41fd391a0f,2026-01-02 07:26:41,view,179,156.83,2202,027e71b5-cedc-452e-823b-ffdb31ff2172
5bd956d2-22c8-4d0e-ae93-6efde205ffdf,2026-01-02 07:26:41,view,120,89.79,3683,554f9fdd-b1b4-490f-abc9-6a271506f7dc
496392fc-db3a-46a3-95c4-f2151d5b2788,2026-01-02 07:26:41,view,151,96.0,1020,2c202a18-f674-4e01-8582-d4298e90aa7c
d09a11e4-305c-4e40-bf34-dd35b974a41c,2026-01-02 07:26:41,view,183,480.27,2611,66bad2ca-e5f7-4134-8f04-5b1b5ba660f9
e861cb06-1ea9-44ca-963f-b1d6917f634c,2026-01-02 07:26:41,view,174,129.81,2149,f75e765a-b208-4248-a0e6-af30f54918d7
9c6c5ed1-18f1-4497-b2df-25412a459055,2026-01-02 07:26:41,view,200,257.23,3954,244a6375-12b2-4f14-8a22-a732324183b8
57d6c870-bf64-407d-8c83-d76311fc3491,2026-01-02 07:26:41,view,106,263.12,1733,e2f4f1a8-329a-48b3-a245-1d9caaf2a3da
89dab936-9936-4af0-b747-0fc0c1800a10,2026-01-02 07:26:41,view,156,184.75,1845,7ec7bb6f-a1fa-4917-9108-b4ee342129a5
