event_id,event_time,event_type,product_id,price,user_id,session_id
68fae333-2e23-451d-9b04-b7ce66dd67a3,2026-01-02 07:27:43,purchase,181,156.9,4775,713e913f-deab-4dae-9b7e-26184efd0a7f
567baf64-3ac1-4937-a680-afc466d97bd3,2026-01-02 07:27:43,view,106,316.9,3710,912d469b-da50-4be6-a7b1-59bdde1e83b0
3a4051aa-ce82-4e53-9303-3456c3dd9777,2026-01-02 07:27:43,view,194,187.89,1997,7a326c0c-0f60-43ad-a477-8cbb301742ee
10ea5ee2-457d-41b7-977f-473a41e65305,2026-01-02 07:27:43,purchase,168,206.8,1959,c409c31e-281f-4f2a-a27a-49d5e2b105d6
14294894-1ea0-4cc3-9f55-5a2764a7101f,2026-01-02 07:27:43,purchase,135,245.13,1102,a24a0727-f177-40c9-9cb6-b3ab4a8ed9d7
c8870121-7494-40b9-b764-3940b167f453,2026-01-02 07:27:43,view,178,123.4,2221,f66c7f0b-2c6c-45e2-b1ea-529a23274c10
a523fa66-6800-4a66-9264-7137f6d94a00,2026-01-02 07:27:43,purchase,114,11.85,1728,e2acb3ed-0b73-4e64-a486-45b5d52cd22e
23567fe5-2949-436a-ab42-b2d1a533ead4,2026-01-02 07:27:43,view,116,315.25,2053,f921f380-2e38-4bda-9e47-21e46156cd9a
f01909f7-f064-482f-9da2-2298275ecdc0,2026-01-02 07:27:43,view,185,210.28,3724,ff4b1096-57ad-4547-b978-0ef9207b2b60
04bb30bf-961c-4e75-807a-7c4e34f312b8,2026-01-02 07:27:43,purchase,160,406.9,2351,5996a4fe-edb1-486b-967e-9a0c1abf4ef0
5d50f413-add3-4e24-aed8-fedf81a0d72f,2026-01-02 07:27:43,purchase,195,141.75,4875,750ed6bd-becd-47df-bce5-4d8537b7fe7f
3d89261e-1999-4daf-b0cc-8c255f2922ac,2026-01-02 07:27:43,view,196,439.34,4627,d1c65aea-8741-4361-bd1b-e85393f02e74
af66ef8f-5a1f-4705-9319-7f1339ae3bd2,2026-01-02 07:27:43,view,109,309.7,4685,1cb87a89-2658-4558-9910-d00d3fdb638c
23619851-6991-49df-9465-bf11f9bd541f,2026-01-02 07:27:43,view,144,474.28,4775,78b43101-6f94-41c4-982d-ce95cd270801
f75a6b67-e3b9-4fc3-9cd2-212cced775d4,2026-01-02 07:27:43,purchase,122,149.0,1850,bae06e37-27d2-4774-8e62-73e2cee314a2
9d9d1bc9-7f37-4991-8e38-e1ac02734297,2026-01-02 07:27:43,view,162,135.16,2156,cc17c7f8-f27d-401a-b207-7d8debda4a66
6c510a19-e6a6-499e-af42-fe55c119a3a5,2026-01-02 07:27:43,view,176,385.49,1874,38e15626-3eaa-4b53-8d40-50a08ccbbbd8
a3f4b7de-0eec-4537-901e-e398ca83ae5c,2026-01-02 07:27:43,view,123,248.63,1770,7b2d8f0f-3cad-4719-a31b-bbc1eb53baab
344be7d5-0b95-432c-aeca-8edf03a23402,2026-01-02 07:27:43,view,199,392.7,4813,150d0e9e-0ae7-412a-84e7-ae30ee4b5966
27e9dfd7-b1e8-41f4-873d-482c305aaa27,2026-01-02 07:27:43,purchase,107,103.72,3189,befda10d-bae9-4e3b-b32e-74f4617f7d9f
56f6fb6f-976e-464a-824d-969c647c78f5,2026-01-02 07:27:43,view,143,411.69,4556,71401ebd-c632-4502-9ec2-c9786a06b074
2d999cd2-be2d-40ee-970e-873109df5c13,2026-01-02 07:27:43,view,134,229.8,3357,670f9b19-5bf8-4559-b0ae-394b553bb336
30ee96f1-2d0b-4472-bcec-843350492257,2026-01-02 07:27:43,view,104,365.54,2778,8c1e3d8c-9a41-4935-a137-83773ee81b23
91534a74-8bc5-4c7e-aa77-7367f20b7566,2026-01-02 07:27:43,purchase,184,102.23,1492,038fbb6f-7304-4d38-b852-a785eba1998f
089a5fcc-2a47-4938-b905-e71c8d88f0ed,2026-01-02 07:27:43,view,120,434.28,3096,9965943e-5e9e-455f-aab1-a0cfaba5bacc
9554456d-3d18-4c18-ba8f-2eb926487769,2026-01-02 07:27:43,view,138,386.64,4503,79443421-49a5-41c9-a76c-35afd8f3a626
52c302b9-1f8b-4d9d-856b-219148da2539,2026-01-02 07:27:43,purchase,164,131.62,3340,d1cde3cc-1163-4bcf-a148-1616ea0d13a0
b80db6ab-a80a-4941-bb64-fef28149776a,2026-01-02 07:27:43,view,187,130.29,3277,f67c9e08-d5bb-412b-af1e-8b8e5f5c3f73
0ba05986-2044-4e22-8c9c-2b4a932f2e5c,2026-01-02 07:27:43,purchase,109,396.62,1626,234f16e8-7552-4e6c-9cb0-45b6e9329e25
9ea90739-f7a7-404c-afc1-e470bc6ff356,2026-01-02 07:27:43,view,169,70.09,4859,8b05d807-e218-4a6b-abf7-147ad39fcfdc
a002a652-c0c5-4c0d-bede-ccfc84f89b6b,2026-01-02 07:27:43,view,111,208.46,1431,e00f0c13-3b5a-4aa9-9350-8655b82581cd
ae514fe0-5073-46f4-9610-32bfc22600fd,2026-01-02 07:27:43,view,133,353.35,3037,98550a6e-cfa7-4aa4-938b-cc0895a04b77
688ab8c0-81c1-4120-858d-c19d51b8dd6f,2026-01-02 07:27:43,view,183,294.09,3274,cd000af4-7f87-4303-9e0e-d4c4b6c3707a
7fad45f8-793e-4f13-acc2-2b03c717322c,2026-01-02 07:27:43,view,156,297.99,2383,7a188e46-65e3-418f-8c7b-0586491fc74a
44a9d611-8962-454c-846b-1a7f9b9452c9,2026-01-02 07:27:43,view,122,350.61,3188,91a65a26-c408-494c-af39-65c7b65302ed
1f016167-af1b-4ddf-ab02-a86fe0e3d7d5,2026-01-02 07:27:43,view,173,354.16,3969,a6dc0258-f518-414c-90e1-0822b618c52d
a501fbb0-74fb-4f8d-aac0-1a56c0df8709,2026-01-02 07:27:43,purchase,118,280.37,1484,9f4e5609-a041-49ba-807c-9f30000964c5
e3dcd22b-2c47-4165-ad64-dfb1882734f7,2026-01-02 07:27:43,purchase,128,197.43,2518,5efe33e0-b663-4a9b-bab3-f2814d5b4515
fbe40b46-a98f-4748-b87c-59e651d113ea,2026-01-02 07:27:43,view,195,125.53,2227,ff18a7ac-d8fe-4589-95c7-85aaed93c621
dc48739c-2981-426a-bdb1-c5fa39467fb1,2026-01-02 07:27:43,view,109,214.95,3910,bc04b0b1-ccfe-4282-a5f3-57ef3e1d487f
f01d19dd-c56c-4d6e-8ac8-49c87dc1a6ec,2026-01-02 07:27:43,view,188,295.01,1350,f4b504d0-10ad-4f43-8a6e-41bbc2b12e5b
9be9a27e-ed9b-4576-82b3-b338f3421669,2026-01-02 07:27:43,view,192,141.76,1355,906cdb2b-d488-4a12-88d6-536bb062fa03
