event_id,event_time,event_type,product_id,price,user_id,session_id
1683e7a7-2e31-458e-b881-f568d454f265,2026-01-02 07:24:37,view,141,436.09,4357,0c6a78f0-7d29-49f2-b11f-73edceb81677
24da80d3-f527-4449-ad3c-99f1055e4b08,2026-01-02 07:24:37,purchase,112,207.97,3894,94a46f3b-7586-496f-958f-16f492a042f9
b0302d65-a20f-490e-ac3d-4ecb45acd5ec,2026-01-02 07:24:37,view,150,355.95,4665,fff35176-7c48-48b4-a5ef-7384dc3da08d
9cc17ecd-37f4-4399-be84-08d148c1f167,2026-01-02 07:24:37,purchase,136,342.17,2696,31b0bf1f-cff8-467b-8c1b-fcf029727ca8
dfebcf19-f51d-4ed1-b1fc-266fb3918aa2,2026-01-02 07:24:37,purchase,140,315.58,1171,11d4fc00-0444-40ff-9e60-4472acd7e888
7ed4e356-9811-4544-a7fb-7fca716075c2,2026-01-02 07:24:37,view,118,80.71,4706,0f6c06ce-bf43-417e-a4c5-622612fb1565
a2bd3652-9b0e-44ec-9d64-a14eb4f944b3,2026-01-02 07:24:37,view,178,167.78,1363,47211270-25be-4cd7-ac1c-ac5cca153b35
df951c09-b60a-419c-845b-d03ca71466a6,2026-01-02 07:24:37,view,168,115.99,1086,5d2585a8-b05c-440f-872a-73c40477b854
da335042-99ce-4b2f-9d8a-affa80c733f3,2026-01-02 07:24:37,view,176,440.85,3104,eac6a3f6-1897-41db-a2c0-435b6a6dbc0f
92118585-e017-422a-986d-1bcab86cd6d1,2026-01-02 07:24:37,view,136,195.41,1829,0e3622fa-ac0b-4860-b9ca-0ea893dc57d1
e30c9fd5-addd-4536-95a4-4c50e6873c72,2026-01-02 07:24:37,view,108,490.21,2574,7309bcb3-b3d2-46b6-8491-1e17dbbce9b4
ecdd83e5-fb3d-4fa1-ad63-21417ab910b2,2026-01-02 07:24:37,view,189,67.5,3305,638492f9-9e14-4909-91e3-70e757f2388f
d90e859b-363f-4194-ac45-291477418532,2026-01-02 07:24:37,purchase,200,29.74,4410,ea69cce1-dc22-418a-a871-a7ac6d47679b
4934e7b3-13b7-49d0-ac7b-79a96aa890b7,2026-01-02 07:24:37,view,107,365.85,4781,dcf63814-689d-48d3-a1e8-f42814e01d55
8963aaac-9a82-4608-9110-5b6657d0c617,2026-01-02 07:24:37,view,144,90.28,1155,b015ddad-0573-4c77-aa4a-e263b4472731
80dfeae6-8224-457a-a271-0ef77b2fdb4a,2026-01-02 07:24:37,view,176,249.92,3307,49665d86-4508-4f02-9ffd-f2dfd2cb5f02
a2c321dd-676c-491e-83c1-ecc987c652d7,2026-01-02 07:24:37,purchase,125,217.44,1140,b57ce044-d818-4fc1-98c0-e526bc13c1e8
85c9aefe-f5c9-43a7-b688-4837e1c6fc7a,2026-01-02 07:24:37,view,143,117.19,3429,2a872e83-21a9-4cc1-af7a-b80fde725467
aec4ade8-6631-4fa7-8059-6ac0ebbe192a,2026-01-02 07:24:37,purchase,194,197.87,4736,6d71bddc-5fb4-47c0-9d69-689ffd75d998
96185640-c04e-471d-8157-8ea559f46427,2026-01-02 07:24:37,view,151,442.09,3877,25066259-f154-40f8-8cb8-285cc53b128d
c9ca87b3-61d6-4b9d-bc0e-bc6133f36b1f,2026-01-02 07:24:37,view,168,12.96,3968,fb1415b9-0b42-4718-a9cc-2f81ade16fef
0d29d9a1-0167-41c1-8433-741ca2a1a294,2026-01-02 07:24:37,view,110,372.47,4942,de490937-70bd-40f3-b2e8-3f49d07857fc
4bad4216-9378-44a7-8d27-3291338476a5,2026-01-02 07:24:37,view,160,241.36,1973,280af8bf-3201-4bb5-b473-9d52b352a7b3
fb8d081d-8039-4b99-bd10-69a574e63327,2026-01-02 07:24:37,view,187,477.13,4052,7d843b6d-4f9e-4c2c-916b-c09e76902faf
be349fdd-175d-42db-9df7-0203bb4929b6,2026-01-02 07:24:37,view,114,438.82,4232,23e7f4c5-bc8c-4861-a8f4-6757ff24057e
65491400-7bde-4012-8abc-e9753bb9824d,2026-01-02 07:24:37,view,196,394.49,4456,512ca5d7-7f02-4089-8249-664aa6d99576
4e35cb23-3fe0-4d74-8c4d-62341cf77d33,2026-01-02 07:24:37,view,120,450.03,1097,d3a98be8-1c7a-42a4-aff0-11f99b3033ae
2ce5fa04-589a-4fea-a62d-43864d2116c9,2026-01-02 07:24:37,view,122,95.81,3348,0ef28366-f430-4d5c-b4e2-384561088366
fca5c4bc-f398-48e5-9bfc-b452ff90753f,2026-01-02 07:24:37,view,169,293.14,1089,cf4906cf-7046-4744-8986-127b6c6b2e1a
c9de72e4-db44-4f6c-9389-b2b15387166a,2026-01-02 07:24:37,view,183,434.01,1804,51f965d7-48eb-46db-9393-562bd6037263
a9bba834-2cf8-459f-ab42-7b6a48fba1cb,2026-01-02 07:24:37,view,163,276.82,2601,4d09017d-97c2-4c4d-a369-4d275715097f
a33b27d2-f934-4f98-94ee-d23009cad0a2,2026-01-02 07:24:37,view,142,118.38,3442,c8d07ebc-5f80-4833-b896-681d9b3fc07c
