event_id,event_time,event_type,product_id,price,user_id,session_id
02058dd1-da65-42ee-84f0-a3464f11dd15,2026-01-02 07:26:35,view,190,436.43,2964,40a529b0-1c06-43f0-97b0-ca604c818f7d
47781f2a-5a39-4697-a782-f04a0755cad3,2026-01-02 07:26:35,purchase,159,253.4,4221,56dde29a-e367-4a3f-b41a-13818cde59c8
124e114b-5f6c-4ebc-80e4-064ac8092cdc,2026-01-02 07:26:35,view,188,169.67,2978,1368f11c-cb93-4285-9f29-a40249472bdb
46fe6521-61b6-4c41-9415-ddeebbf6b51c,2026-01-02 07:26:35,view,176,496.77,3442,3ebc182a-26ce-40de-8411-e459815d4b5b
89036516-d8c2-4430-a055-5e76f4b43425,2026-01-02 07:26:35,purchase,107,80.93,2620,d092c50e-1298-4644-8b76-55f51b4e75fb
c8ff4cbf-e6dc-4f88-884f-98b65418f51c,2026-01-02 07:26:35,view,153,433.08,1847,4dd89646-fd0a-4d65-80c0-57311f04ffc0
769bd625-642a-47b3-9395-67761fadace7,2026-01-02 07:26:35,view,107,239.91,4644,71419d14-e727-4870-b957-c48d554fc247
0d656419-aeff-48a0-afb2-0cb269a5bcde,2026-01-02 07:26:35,purchase,116,163.79,4085,090c1e50-1871-426d-af54-232428ac3912
7082dee4-dbd1-45dc-87ea-20cb4fe977c9,2026-01-02 07:26:35,view,172,165.63,2531,37f62dcf-61b6-4878-9ff3-4f57c0471852
f30ae890-af85-43bc-87d8-438d5d5ef3ff,2026-01-02 07:26:35,view,158,413.69,4032,b797f780-2a9a-436b-8ed0-e74d90d8300d
8a651d7f-7e43-4cb6-83ff-ba8efd7e0fed,2026-01-02 07:26:35,view,104,479.55,4350,cf80f672-49fb-42ca-95a5-1cd0a14fd1c3
fd259187-db6e-4837-9a46-bd943eb8852a,2026-01-02 07:26:35,view,130,436.62,1967,6ae7192f-bc58-4b42-9831-65e92a85d0e8
e5e58632-45e6-4854-9f5e-3ac9fe95ef49,2026-01-02 07:26:35,view,158,331.97,3222,ed738cf5-da14-4f1a-9cf2-65b0d54e7056
8121b49c-1566-42aa-927f-4a8ee8c45041,2026-01-02 07:26:35,purchase,154,495.44,1932,6054e2c5-ab3c-4681-af0a-969bdb77bcad
37082873-3ee8-45bd-b49c-ca72e6b7a87d,2026-01-02 07:26:35,view,104,11.0,1015,00d768e6-2a49-4a8c-a0be-8bbf84ffa732
