event_id,event_time,event_type,product_id,price,user_id,session_id
fea62737-a52b-4c59-a362-2d8253babee2,2026-01-02 07:21:40,view,124,15.38,2071,28422712-fb52-4c12-8dbd-c13853c7983c
17a22583-1bb5-4982-943c-7cc605151e44,2026-01-02 07:21:40,view,192,195.64,3214,19a1fffc-ba5f-4cf5-be7e-a7713e3108ce
ed9e16fe-1cde-4b2d-886a-ee254a690a69,2026-01-02 07:21:40,view,111,480.14,1698,497e9103-2c0f-451a-94a0-c75280d2f011
940bb1bb-835d-458d-a277-3d20d32d77b0,2026-01-02 07:21:40,view,195,413.88,3734,5e185856-a185-4c4c-91d8-4f53d1ee2960
d1114674-ed2b-48dc-8aee-1ef5bf775b0c,2026-01-02 07:21:40,view,158,396.49,3315,cc31b992-1132-4f8b-bdc0-3786d45ced74
baedf9eb-a185-4e36-bdb0-f9ba5e877b30,2026-01-02 07:21:40,view,102,427.3,1281,67617b33-6648-4355-adc4-4c412d30007d
e8954108-3d3e-49d0-87bd-415f65830b3d,2026-01-02 07:21:40,view,167,466.57,3324,b0494c07-2588-4e01-8623-fa3bd433229c
2a8c5df6-c283-4727-9b32-59fa9c340edc,2026-01-02 07:21:40,view,187,374.48,1602,744deb13-ec31-4d73-bdbc-576c16ee1fed
880dc7e6-8513-4b87-88d7-e7b6fa1a9f14,2026-01-02 07:21:40,view,175,193.48,3472,8415bfe0-ec9b-4753-8610-5c52a3e8f466
46cc5a7c-c469-44dd-8111-869e5fd9884c,2026-01-02 07:21:40,purchase,114,467.09,3626,d628b766-dc0f-455b-9c8c-58fa4ed91dd3
5b4817a0-6ec2-4b49-ba17-e757e0b258c6,2026-01-02 07:21:40,purchase,148,190.28,4032,be2abd10-9021-422e-8601-f73f739d6331
b69b89ac-142a-4b0a-94a1-6300725e28cf,2026-01-02 07:21:40,view,193,156.16,2928,a21a55d8-5e41-4852-967d-4e3fb5dc7100
9c1b62fb-5bac-4863-9c0b-710b4230edb8,2026-01-02 07:21:40,view,184,97.95,4730,3fce319f-e73a-4313-87ae-dd440b3e14ec
4798fcde-d07e-4a79-bdb6-d09104f88695,2026-01-02 07:21:40,view,130,406.59,2474,c02c0fc5-4857-4c88-a218-b0bdfd99cf8c
54900bb7-62ca-473b-a3ab-114548bb3306,2026-01-02 07:21:40,view,111,189.16,1057,b03042f8-68f4-4550-b62e-66950734a367
be1f9980-fe6e-4168-b402-5967db00a9c0,2026-01-02 07:21:40,purchase,127,392.32,4120,bd2ea8ee-e95a-4c16-b318-b022f374ea44
e9eb45c3-388e-4694-8389-deffe4f9d04a,2026-01-02 07:21:40,purchase,151,305.94,1695,d50eec1f-fe9b-47d8-a145-c9f861654d6e
34734fa1-bb35-421a-8f6e-178443475ca3,2026-01-02 07:21:40,purchase,140,308.23,3559,58fdeb41-a925-47b6-b008-c0c9dc4f3ed3
21bfa0fc-fe9e-4d2b-8d09-e3874deb1afc,2026-01-02 07:21:40,view,122,474.32,3379,841fbfde-75c6-4366-8869-ed5a7519fd4f
410a432a-8d08-421b-b632-66cbae625340,2026-01-02 07:21:40,view,187,314.32,1285,56ed806b-3911-43c6-a1d9-d042bc07aaf8
755be903-1e6f-4314-9bf5-660be4d2392c,2026-01-02 07:21:40,purchase,152,107.86,1589,ba6bead2-eebb-4568-999b-5050b8d965ae
66e9d049-ffc7-42ec-a1f3-781c1b622322,2026-01-02 07:21:40,purchase,149,42.69,3161,493adedb-1bf0-4e87-b237-ebba11016448
53bd099e-6fd1-4381-aeb0-85725184b5c2,2026-01-02 07:21:40,purchase,110,312.51,4208,810052ee-0e7c-441d-bda9-05563f62e65d
381d74e0-0c81-4183-8525-3fecc12ac5ab,2026-01-02 07:21:40,view,109,73.93,2064,4885e4d5-bf20-4d14-b520-15a3443ce6b2
a8195347-0118-4ed9-94ce-869cfeb32c2f,2026-01-02 07:21:40,view,191,148.29,2287,44b76593-c53f-4cfc-9b57-9cdad1784f8e
2d9888bf-d4f2-4989-9dac-b223b1f125e9,2026-01-02 07:21:40,view,175,279.16,4258,19ee5a7c-0de2-4467-b836-b98976225ed7
0bd1bb0a-b792-401b-abd7-db6f84419880,2026-01-02 07:21:40,view,190,236.06,1768,011c5f99-b901-4cc2-82d9-0f195ae416cd
9f33d66d-53a7-4f45-b391-0fe3cbd1f303,2026-01-02 07:21:40,purchase,159,137.97,1893,5e29a80f-7d3a-46cb-aebd-a4e0ea93ec85
3d69c8eb-bcd7-44c7-bcff-002506e1d1c3,2026-01-02 07:21:40,view,180,435.56,2141,d6d78704-4950-4093-bd6e-339543eb0da1
80441673-7042-4c9d-9b7c-ce2f2960bcf5,2026-01-02 07:21:40,view,159,203.13,4830,1e51071e-c805-4c2b-98b3-36b6045597f3
65e088fe-e2f6-432b-b1fc-d9eed0f7aaad,2026-01-02 07:21:40,purchase,113,309.32,2434,7f600c40-0428-497e-bdd8-656d4c29078f
444774a2-b31f-4d6b-9290-b6eea9899f29,2026-01-02 07:21:40,view,180,308.07,4844,6d5ee1c0-df05-4ce9-84a1-77aedc905fb8
14c0b1c6-29c1-480a-a143-a6f1270ec56b,2026-01-02 07:21:40,view,188,247.75,2836,a6fcca09-42b6-4d96-b41b-2bfeddef79cb
efad839a-6817-4357-8eaf-95c37877bb47,2026-01-02 07:21:40,purchase,172,269.3,2686,43287e0c-1e02-4eda-a569-644ca0ef5dec
5a50ff95-df32-4b2c-a147-41d55f9f1404,2026-01-02 07:21:40,view,104,144.72,4971,2ee29b68-63ca-4b2a-8032-2c9fc7f80051
8faf58b4-6ac9-491f-8cba-fb37551271e7,2026-01-02 07:21:40,purchase,138,34.05,3280,a06b3a5a-4668-4d18-a099-2df1d311f7a4
39aaadda-cd98-46b5-a33f-790af84d9ee5,2026-01-02 07:21:40,purchase,168,76.95,3853,202d56ff-b002-4bfc-b1b8-eb58889baa3c
9cb5bccc-45aa-41e6-835e-87c2b41269a0,2026-01-02 07:21:40,view,185,441.86,3344,3c7e8626-2c0c-49fb-b083-cf6a21891f27
4dd29753-c592-419a-8dc5-1a17ebc0aab1,2026-01-02 07:21:40,view,133,204.83,1744,abd38937-1ea3-4477-8d7c-da6ac17c7838
65f3ba48-7bec-4782-a218-5abc03bc7ea8,2026-01-02 07:21:40,view,114,80.4,2583,b98ed6d4-49e3-4371-b950-683543988236
