event_id,event_time,event_type,product_id,price,user_id,session_id
f96d2445-948b-4902-914c-00378d83a5f3,2026-01-02 07:30:45,purchase,184,125.75,3841,6614a739-1da3-44bd-ae4d-89d39434cfce
7d81f4ec-7fd2-4416-a775-879e686b1cda,2026-01-02 07:30:45,view,166,287.6,2622,df666e8b-3c66-4379-b59c-4bec2ec4ffd9
37c64368-d0c1-445a-bed8-12574da34612,2026-01-02 07:30:45,view,188,451.86,1119,6819028d-861f-44d6-b380-969f9d5ef698
e1c05709-7159-44ef-8dd5-2d36e0a10362,2026-01-02 07:30:45,view,118,247.69,1922,1934a9d5-cbda-4d8d-91a4-6747ee023712
92bd7c7c-ad57-4cf3-9699-d3e17c4be19b,2026-01-02 07:30:45,view,126,340.43,4347,40d47df4-9bec-4723-9d79-4b7784094915
888b349e-138f-47cb-82f2-e93ca7536ca0,2026-01-02 07:30:45,view,185,331.31,4760,0211e717-9b06-45da-b497-8f910532f1ac
0bc1b63f-6291-44c2-9ebc-61bcbdaa8b7c,2026-01-02 07:30:45,view,137,354.64,3229,de1b2680-ef6d-487c-ad7e-d3faa07396db
972bfbae-5ad6-45f9-b445-b2c89e2a1305,2026-01-02 07:30:45,view,189,342.3,4230,4d3428a7-2b0f-4204-9dcf-95730eaa52b4
940e5466-4d76-40bd-a8df-7a692cecc073,2026-01-02 07:30:45,purchase,172,146.82,2457,43fba65c-681e-4c3c-9607-e6d21710ef55
269880bf-4354-4ffc-9ee3-0430af6ebf0e,2026-01-02 07:30:45,view,159,163.17,2583,d6d25ab3-0958-4db8-ba5b-959f2ba6c659
0ed89ca1-3ce8-4a05-b822-9382fa3769c0,2026-01-02 07:30:45,purchase,103,469.7,3428,fe09e3b6-6da7-4c71-91ce-69516c9de9e4
9a52adea-4de8-4ecc-b6bc-460326d4fe75,2026-01-02 07:30:45,view,195,110.44,2581,708b9349-5d90-4ed8-b0d6-82798d1a2554
90914c21-d1f8-4f60-9c1e-9e4b1513d100,2026-01-02 07:30:45,view,126,250.97,2526,e7a6d980-aa4a-435e-9d4e-ea2a1bf70b0a
00bd4b25-620a-4a3e-9f8d-709d238350a9,2026-01-02 07:30:45,purchase,120,226.52,4479,ecf0d281-63ed-4b12-9e6f-f12e7af0d239
f11820d4-c33d-477c-b9a4-4f14f9e28aa1,2026-01-02 07:30:45,view,160,181.02,2783,1942df36-e9ce-40ca-82c8-297fac63dafe
6a4fbc2a-defe-4714-bba9-d9dcfcc4c4fd,2026-01-02 07:30:45,view,188,371.08,2600,ceda8a6a-12d5-4100-bac0-516c7384cfce
c40891b1-4d26-4d04-ab4a-baab35df1dff,2026-01-02 07:30:45,view,170,189.03,3203,9205c783-279f-46b7-86ce-86f01708474b
1396f7c9-bc2e-4d73-9c8f-2c2d7a96df0e,2026-01-02 07:30:45,purchase,114,439.72,3470,519b8a2d-611a-4816-a6d6-1d34bc6fee7f
c7d18676-b433-4bd1-9bd3-17d227ad868d,2026-01-02 07:30:45,view,136,174.88,1502,f8913b67-30f7-445e-bb9e-78d0233caf24
a9db9710-f026-489e-8232-37bc4dc0db09,2026-01-02 07:30:45,view,151,341.96,2803,19b4effc-7e95-4207-9ebb-31825e584bbd
