event_id,event_time,event_type,product_id,price,user_id,session_id
d9032c93-b8dd-4879-9464-d3883ff2c033,2026-01-02 07:25:49,purchase,128,181.25,2374,c4ea4883-9346-426b-ae50-019d2576137a
35038e25-243d-4e32-a89a-046b144eed14,2026-01-02 07:25:49,purchase,111,190.38,1324,56d17608-e3fb-43b2-8198-cac3c1f44b0b
0df0abda-5286-4099-8742-a3aeab62094a,2026-01-02 07:25:49,view,185,114.45,3847,67910541-bf4b-4c70-9250-8c8c7add434b
a6232cf9-64aa-40fb-9c67-af0fff911056,2026-01-02 07:25:49,purchase,139,344.4,4164,fd7e54ed-cd41-4358-bdff-9c7926edbd75
b25dfb0d-543b-416c-b4f0-9cfe1dfe200f,2026-01-02 07:25:49,purchase,123,101.14,1486,60e68c5c-9b1d-4e49-8069-893b06812597
7373c009-1fe2-4f38-be7c-a11f04f43826,2026-01-02 07:25:49,purchase,139,163.58,4467,b1b4867b-2719-419c-9186-8db07e59ce90
b0fb5b45-5c18-41ae-a3e8-461cd49e3755,2026-01-02 07:25:49,purchase,168,437.07,2015,61411d24-9fdc-4611-b0b1-a8d10f71c6d9
af31b982-82b2-4a94-a9fe-473e48569b19,2026-01-02 07:25:49,view,196,135.4,1351,83e1be50-94ba-45d3-a5af-7e7aa4afbae4
1baf36ed-d6cd-4e7e-a3c9-a887a91e14ba,2026-01-02 07:25:49,view,122,153.33,3645,4a9e3ca4-610d-43d0-b92b-a0b2f7d7664e
801640e8-6083-488b-ab69-8db157589b8b,2026-01-02 07:25:49,view,134,473.47,2466,802dc2bb-46ac-4ce8-8baf-fb9d4b5fa56c
cd8447a4-d02e-4d1e-9fbc-834950ada5d7,2026-01-02 07:25:49,purchase,105,498.64,1833,06d56f67-5508-49e5-b65c-3cc632cad840
12e19943-c7d3-4dc3-9df3-9a8ddd8e2c56,2026-01-02 07:25:49,view,188,206.92,4565,7354ddff-595e-4d8a-af6e-19a8227aa1a0
7169f5ea-7fd3-449e-b9b8-f37971c70ea2,2026-01-02 07:25:49,purchase,121,235.21,1587,76463c81-447c-4a1a-9d16-a51c70abcd2d
e47928e9-999b-4142-abfe-d2264be2aaad,2026-01-02 07:25:49,view,199,353.36,4031,2a4f9a64-af69-4366-8679-814088deb959
0c77f6cb-e8be-491b-88d2-2a69a5edece8,2026-01-02 07:25:49,view,127,476.36,3861,43cd6604-bfed-433c-b10b-7e8c80fc4845
d5733f9a-5a52-4ed2-a2db-e45eaeb529a4,2026-01-02 07:25:49,view,123,183.87,3747,3cfc449f-192d-45e6-ba5a-7bc003dbd9e6
6cb70d37-3816-41ba-ab0d-3dfc7a086499,2026-01-02 07:25:49,view,146,322.19,2007,7a0206fc-3356-4778-ae9d-efdd6c9918c1
d72eea38-3c91-48dc-adfc-080fd6086694,2026-01-02 07:25:49,view,142,402.75,1151,0f392243-ac87-4ab0-b61a-d92fd14f306e
e7bd09be-fa8f-41bc-84a3-cb277c4d2bd1,2026-01-02 07:25:49,view,105,330.56,3850,c83c3db1-d698-46b7-901a-ae84be47e81e
c4a53fe1-83fe-44e6-9b5e-e27bad48815d,2026-01-02 07:25:49,view,132,483.27,2046,7d8e86c9-a939-4e8a-8421-57cdd32645f1
a9888bfc-9de0-405e-8311-2cf7dfd98b54,2026-01-02 07:25:49,view,152,264.88,2134,9781c291-b3df-4e90-9c93-e1f919044452
a13ec070-8534-4c0a-8061-d8991a314422,2026-01-02 07:25:49,view,126,16.52,4677,bd93f216-bc66-4046-8c7b-0c12868a66ca
a8a85a2c-6505-470a-b585-4bd656b6aadf,2026-01-02 07:25:49,view,117,230.75,1666,b2717a66-7174-433a-b186-86c3232a9cb7
4c36ecb3-d7df-4401-8949-90b5e265f1ef,2026-01-02 07:25:49,view,166,238.41,1315,18c40f29-895e-427c-882d-ec94da964ae4
90f9b3c0-b217-48e6-bcfa-123ce9fd7742,2026-01-02 07:25:49,purchase,145,499.33,3201,2074883c-80d6-40a5-aec3-144c7c57b745
57112865-da65-4177-aa0a-cb5090e15751,2026-01-02 07:25:49,view,169,293.56,1999,559a2134-b2f6-402e-876c-bfe3b96aabce
ce77eecb-8b9c-4e15-b478-100d14272183,2026-01-02 07:25:49,view,112,275.19,3043,f89f3b50-2ca3-4ad7-91ca-b6a119bde416
304ae14e-3cf2-46a0-a39a-3f9965cf6ac6,2026-01-02 07:25:49,view,128,340.0,1061,6a6336a1-2337-41cc-bee5-ab62793507be
542aa703-66d5-457a-a6a2-3beff9b5c2c5,2026-01-02 07:25:49,view,131,102.07,3446,2cd589bd-bccf-493a-8e6b-dfd5f04beb52
6e0ee528-89e5-47af-aa16-892f2f922388,2026-01-02 07:25:49,view,162,242.64,3424,423151ef-c915-4c03-8777-822f8ec32451
0f515217-92ec-48a6-95ba-8d3d27a03195,2026-01-02 07:25:49,view,170,279.01,4410,a24c51e5-7c34-4592-9798-955d008587b8
ed2627fc-90ce-4f6d-9707-aa100716593a,2026-01-02 07:25:49,view,178,103.4,2505,cecdc9db-416e-48aa-9cdb-3ee360b241f1
a32e2aec-1412-4bab-afda-74735212f7cc,2026-01-02 07:25:49,view,124,318.09,3244,f8103159-5960-4f52-9d13-5daa77f7290c
de1a5dbf-6797-46b1-a7bf-7a8d7502e638,2026-01-02 07:25:49,view,198,496.95,2640,4fef1aed-e9ea-44f3-a244-79f4e414e4f9
c0f08a0b-5f51-4c72-b189-bf9b23ba9fd2,2026-01-02 07:25:49,view,198,423.49,1488,8dcf2abc-719a-4935-8499-5013551156ad
29c257e2-7847-400f-8dd9-aa17d62a4ca5,2026-01-02 07:25:49,view,109,169.41,3528,3bbbee22-1dde-4840-b648-35d705da687c
37546db8-f075-4c5b-9121-546ea8718e48,2026-01-02 07:25:49,view,151,334.69,4167,64db5d47-4e07-41fb-bfe5-ab165db5dc64
2ac82c4f-8f89-48f4-be26-b9d24331d88f,2026-01-02 07:25:49,view,156,212.2,1563,97a82b44-f363-4966-aba5-02bbe41fd948
42d9b8e3-6b26-46d6-af51-0f2832727b0a,2026-01-02 07:25:49,view,154,371.77,3921,fa8a6f1d-e8f0-446f-abee-9e63590f167f
7f977081-fb04-46af-b009-ae78153f9ffa,2026-01-02 07:25:49,view,111,353.68,4409,d57946fb-a626-451f-a6b4-1a4bdadb014b
8fe66431-945a-4e54-b523-1ad0bf893348,2026-01-02 07:25:49,view,146,439.49,1863,8d74e3d7-8746-44fb-bc1e-2a2a1b76589e
4cb7780b-d564-4f61-9aec-34dbbac7876b,2026-01-02 07:25:49,view,183,208.67,1601,92d4bcbf-661d-4a62-939e-7ade9d40b265
d43c9343-7f03-4fda-a96d-572b6fe49dcc,2026-01-02 07:25:49,purchase,162,287.92,4257,ae4db1ae-16ff-4d27-aa27-346a9a4b4df2
388f9c4e-7939-4015-a7e9-389f3285d874,2026-01-02 07:25:49,purchase,131,198.18,3064,51fbb9d2-16d6-4ac1-b677-444f82f8bc9f
1ead8e7e-1e17-4c9f-9b69-e757a9a0c561,2026-01-02 07:25:49,purchase,113,479.51,1722,03e7eb8b-d439-438e-96a7-dd49fb88f11a
1cf91368-e214-4cf8-ab36-f48145261f88,2026-01-02 07:25:49,view,191,398.1,3328,28156001-bd5c-4bbf-872e-e3087e7860d6
9b4f8f4e-bc9d-4cc9-b5d0-62b0f055922f,2026-01-02 07:25:49,view,198,324.83,4516,82c35eb6-0e5e-4f58-853a-d5f48795a472
69b1eca6-0036-4b38-9f25-ec96adf20aa5,2026-01-02 07:25:49,view,165,359.28,2659,e538b93d-74d7-49d2-adbb-74dd8d92aa6c
a63789a8-4bd2-49c8-8857-86da80d40b08,2026-01-02 07:25:49,purchase,168,227.02,2004,14f94708-dd0c-4a40-8495-7f955fc19033
9f42b215-56bd-43f0-9558-74e36b4ed571,2026-01-02 07:25:49,view,193,476.87,1056,40d61d69-b4c8-4450-b990-553099c617a3
