event_id,event_time,event_type,product_id,price,user_id,session_id
849cfec0-8f8b-49a4-a87d-ccb49ee240ce,2026-01-02 07:27:32,view,103,52.25,4806,f9d37a6f-470a-4b1e-a95a-58a443840559
b3f345ed-8e61-4cdd-a4fa-f7f0249b076c,2026-01-02 07:27:32,view,125,186.26,2948,99f65c3b-d574-490a-8dd4-8b5ef925f650
b157f8dd-4179-4a96-8b2c-278a31e447be,2026-01-02 07:27:32,view,189,325.41,2734,5e086e3a-0e67-4dc0-aeb9-07ddfd4ff2a1
2c43a07f-712f-4843-9137-115d83c00150,2026-01-02 07:27:32,view,162,440.39,1367,a8faec7f-771c-4c9c-95b4-4c29962eb2c3
3ba0d284-445d-4408-8ae4-50656b5d7fdd,2026-01-02 07:27:32,view,125,54.49,2077,c4db5b79-fcd0-4404-8f96-dab002529d66
bd7a3662-4739-455b-b8ae-8e1a1ea335b1,2026-01-02 07:27:32,purchase,166,321.42,4738,6c61447a-30fe-410e-89b3-ccf86e9d9430
3bc355cc-3fc6-4043-b0e1-56a541c65a71,2026-01-02 07:27:32,view,147,137.94,4917,393215d1-ed10-4666-8d89-44209609b3ab
eb5c6a6d-7ada-4897-a13f-0813a760854e,2026-01-02 07:27:32,view,194,385.0,1339,add29d2d-e965-4fd2-8df8-f04fd053922b
a6d073e6-2e91-4e4c-8d1c-e310f4a2025f,2026-01-02 07:27:32,purchase,158,459.55,4854,b0989ff1-be87-4209-848e-0c4564047242
ba459274-90b2-48f2-b4d4-8d8753287d27,2026-01-02 07:27:32,view,142,30.05,1631,1c6ee31d-ff66-4b32-9d4e-dffcfa619d30
c8bc0ea4-a095-4614-aa62-64f1b9443f40,2026-01-02 07:27:32,view,122,201.54,1560,6b9082c4-2122-43f1-8b52-b264adf3f754
d84f7265-4b5f-4fc5-919b-75ad347716fd,2026-01-02 07:27:32,view,168,81.52,3074,184cf894-6380-49d2-a1a5-5c0bf60d66fc
1798b623-9bc5-4e4f-848c-44e88a3fe565,2026-01-02 07:27:32,view,120,356.59,3141,0c55f286-d4af-4a2e-8780-e59eff015bd6
f44ae5ab-dc37-4e61-aa1a-9c0cdd0fa076,2026-01-02 07:27:32,purchase,159,293.61,1716,1065c3f6-222a-4f28-b029-65e781509389
a3f0bcf2-d559-498b-b301-5b6324068632,2026-01-02 07:27:32,view,106,433.9,1568,f4aad531-227d-46fa-bd3b-8567ba063267
8f66a449-b8a4-42cd-9f7c-09c2bfd57a31,2026-01-02 07:27:32,purchase,149,459.87,1264,d89634d6-940f-4585-b549-7c0d741fdce8
e8b08cb4-f86c-422a-be70-bfc50b987208,2026-01-02 07:27:32,view,131,205.96,3290,c30c7668-93d0-4236-b0ba-07706488b62f
1dc0f98a-5d88-48a8-b684-a3ad1c978946,2026-01-02 07:27:32,view,133,54.23,2715,ca7fc9aa-8ecc-447b-b5f1-66b8b24f683e
4fda5b8f-8e7b-46a0-b9ac-ccd3aca5cf91,2026-01-02 07:27:32,purchase,174,446.52,2496,0b3fce45-d3c6-471e-84de-4cdceb83bd1f
76d170b1-7546-4e01-b57c-9ba1f3d62ee2,2026-01-02 07:27:32,purchase,124,86.8,2585,6f1a701f-c203-4f4e-944e-96407d5e3196
950c703d-4418-43ea-b5e0-d3447f0d415e,2026-01-02 07:27:32,view,152,464.13,2449,0c1620e2-1f0d-414a-82e2-82b03ee4fe66
1d301090-bfe8-4fae-88a1-527ef072f9e9,2026-01-02 07:27:32,purchase,159,370.36,2373,82272aa9-272d-45d9-8a74-def6b63053f4
bcef2c6d-5a9c-47aa-86b9-5a5a77af11e6,2026-01-02 07:27:32,view,104,494.89,3186,a2e5894a-7af5-4c98-b4e8-50682ff56d6b
2131390f-ad4e-4262-9f2f-e11210e940cb,2026-01-02 07:27:32,view,146,374.73,4000,663c0911-1867-4562-acc7-e9223051f40d
45f94c1b-3f4c-45a1-a478-c70f3be08f62,2026-01-02 07:27:32,purchase,189,456.21,3779,d9df3114-3e06-4294-a6f7-e5e8d7db7153
98ed851e-8fad-4537-b7b7-85b29e2ef962,2026-01-02 07:27:32,purchase,189,216.19,1182,d259ce00-e569-48fd-afb1-633f81cef428
caf5b6dc-ea4b-488d-9309-5b8b053d4bf9,2026-01-02 07:27:32,purchase,160,425.01,2227,dd5d4c70-7060-40bb-bea5-9ea51bacd12f
8a89e3c9-e201-4218-a691-1ab9c8b6a767,2026-01-02 07:27:32,view,105,83.31,2319,6c28b84f-cb8f-4d0b-9679-bf1a18ec9973
1111777d-2b15-4135-b4f3-2c6d311a3334,2026-01-02 07:27:32,view,186,129.37,3567,912d57f8-b841-4726-906c-7696f31d38d6
d33d981a-73fa-4718-865e-58098c61849b,2026-01-02 07:27:32,view,158,386.11,3988,1e027bb0-569e-4cf3-b35c-ab7dcb3a1573
2fd049c1-2cc2-4012-bfff-abf09b683344,2026-01-02 07:27:32,purchase,165,413.81,3164,29ef85a5-f81d-4d66-bfb4-ca86af221d2f
a6b1f478-ac95-41f7-8ffe-ab8377864662,2026-01-02 07:27:32,view,200,107.85,4350,9ca2e916-2391-4b3a-9a4c-bd3f05eb473c
802a1423-204b-40f7-acca-6e90cc9a798f,2026-01-02 07:27:32,purchase,172,373.09,3604,6eed93f7-4b08-4750-a7c5-737cd846c47f
4568f616-e1a6-460b-918e-d52a078f6e78,2026-01-02 07:27:32,view,188,83.49,2285,230f1ab7-8342-4759-ae32-93a84a34a14c
83885ff2-289c-4c63-9ec1-01f60c2ce8e3,2026-01-02 07:27:32,purchase,107,285.85,1884,0ff9e7d8-e688-4dd4-9849-66ecd5c0f62e
e917360e-f77a-4ca0-9d56-6ac96c097176,2026-01-02 07:27:32,view,129,143.6,2306,c7c681c3-8255-4171-b875-17ab30a25724
591f316a-dbb3-4848-b962-6a3a597dcda7,2026-01-02 07:27:32,view,148,302.59,2471,0e08a41f-5d62-4485-bada-0f8ac4977c48
5f33fa8b-9353-4b94-be60-ffdef79278aa,2026-01-02 07:27:32,view,125,382.81,4131,4797b4c6-1dac-4ed3-acb5-b5ac37d0d3d2
4a75a17c-3a19-44c9-ab6f-2f757770e637,2026-01-02 07:27:32,purchase,111,153.41,4045,6afb6b61-a7ca-43a7-9a9e-e9b4cb2ec779
82abd651-a4d8-4492-86e9-1aec0cde8e59,2026-01-02 07:27:32,view,124,324.4,1414,298ad115-a287-4318-aa21-365f5693e040
d5286f10-317d-4bef-8575-378e4009bdf3,2026-01-02 07:27:32,view,125,335.09,1175,2941fcce-4c21-4ef5-a559-d0768182ee29
e03874ba-6f9a-48a6-907b-495fd15dbe00,2026-01-02 07:27:32,purchase,113,375.26,2471,93768888-90a4-4f59-86b6-50638d4d35b3
4522b88a-9922-467d-b93a-1c74ada59957,2026-01-02 07:27:32,purchase,118,292.68,3453,7e57032d-8ebf-4914-9d34-28680e2015f3
f918dc87-3d0f-43a8-8d3b-e31d2c24cf35,2026-01-02 07:27:32,purchase,130,147.14,3404,f92422d5-25d1-4d37-89e1-a772290d5f78
820d7479-6f86-4adf-a4f1-d612c4a49fae,2026-01-02 07:27:32,view,154,221.15,1555,8340c30c-c6dc-4fdc-99c0-3b8bd479506f
2792431e-fe8f-4dd9-bdf0-2b67f1a302f0,2026-01-02 07:27:32,purchase,127,139.35,4878,4a40a048-fb78-48be-9c9b-d2c836bcbd4f
1221cd67-e863-439f-9624-ebf69bb698a6,2026-01-02 07:27:32,purchase,116,373.47,2276,4dc4db60-a81f-4d57-b4fd-f81bdeda3229
b54c7760-cc01-49da-8667-3616fd727d0c,2026-01-02 07:27:32,view,108,495.19,3928,be51cea0-3a85-464a-bb5d-83651750af53
ecac9e4a-78a7-401f-96d1-19f01d8f37c7,2026-01-02 07:27:32,purchase,124,279.92,2110,65535d76-dcb0-4c09-886a-cbe11efa4e1d
134c93e7-9963-4786-9d67-469922017161,2026-01-02 07:27:32,view,152,341.35,4659,44f15f02-54f2-4a10-95d0-05bf804e9e4d
f1bc325c-5568-4f41-8da1-93c722d383ce,2026-01-02 07:27:32,view,188,96.91,3232,763cd587-4139-4a5d-9b2f-acc19ae17772
bf52d4d4-25fd-4a5b-9a79-de059702e434,2026-01-02 07:27:32,purchase,184,324.32,1282,ecc6616a-457c-45bc-8f0e-1b45b248ffa4
38d4b8ca-a437-4dc0-ae20-0fb895f66165,2026-01-02 07:27:32,view,113,70.12,1164,6c69f3f3-b7cb-4cff-ad7f-bd1cda2a3c1b
a10dbe36-9bb5-4a32-a02d-2d401ffec5d0,2026-01-02 07:27:32,view,196,463.18,2547,17af3862-407a-4c70-aec8-4bbeb9e81528
f32ac1ef-a13c-44e9-9e8a-b4c6b51e97e9,2026-01-02 07:27:32,purchase,197,282.62,1492,24b05bf6-b815-46cf-a393-b507fa4f3c05
e9580a5b-1a72-4c38-8506-53902c9b0fad,2026-01-02 07:27:32,purchase,155,31.41,3598,974aacd8-9fe2-4d5d-8b4b-775c43acabb0
82b4ce10-0899-441c-b18f-576f42b3cecc,2026-01-02 07:27:32,purchase,144,343.78,2906,ec4306c4-dcd8-4630-9f5f-0e79bd62adc4
89e9d018-141b-4b9a-bc0b-c5bc858b5620,2026-01-02 07:27:32,purchase,128,128.56,1126,df728137-d3c1-4620-a152-3b35019ebd20
0105f1fc-9340-427c-ac7a-e6c2c4f3b1f6,2026-01-02 07:27:32,view,160,348.58,3920,a57d4d37-6283-4b3c-a6fe-676c5bbc89a3
2076958d-0199-4621-a669-7a72786d2fd3,2026-01-02 07:27:32,purchase,106,271.36,1257,30d98058-7a00-4e21-b031-07332066cb93
4c7f0e7c-79a7-4622-99bf-7b7b7f35e69e,2026-01-02 07:27:32,view,161,130.73,3868,5c55e20a-2cf0-449c-b66b-7b5c4df18001
