event_id,event_time,event_type,product_id,price,user_id,session_id
b3ad3999-ff97-4ead-9793-d1f302fbe0bc,2026-01-02 07:16:13,purchase,107,201.49,3632,80a5df89-6b1d-4efc-b061-d375df3e7e7f
fd879c31-08f7-426e-b74c-3f858727a6f3,2026-01-02 07:16:13,purchase,119,301.09,1219,77b38e10-8434-45f5-8f0d-5163523aa758
4ac2d72b-98d5-4daf-8d2c-3535cc817524,2026-01-02 07:16:13,purchase,174,45.33,2097,b0b2f2bf-a3b8-4bc1-b4d9-592bd8e3362e
7ab570a9-fb96-4437-9285-dd7014bfe443,2026-01-02 07:16:13,view,108,491.78,4008,9386089b-af61-463e-b22c-d63791feb01e
9ea92b83-e3d2-449b-b588-d12e43dbe9ae,2026-01-02 07:16:13,purchase,152,185.07,2525,c74942f9-4338-4f8d-b5d5-5637cd3f01dd
54dced4e-5856-49d7-81b5-cd1cd8b8319b,2026-01-02 07:16:13,purchase,195,342.07,1115,def496bc-1c6a-41d2-b353-66a493cbdd5e
65abd105-70e5-468d-99d3-52c8067b75ac,2026-01-02 07:16:13,view,154,221.56,2526,8dac0d6d-4680-4bf3-8c9a-caf47d6aba1e
8d3c3fb9-502d-4c92-9fda-c47f47e6f47f,2026-01-02 07:16:13,view,165,198.76,3142,4bf66fda-a43e-40a8-9d70-3e9d85c0dad4
a891310c-7bd7-4862-a8d8-2ac1fee27ffb,2026-01-02 07:16:13,view,185,23.0,2614,8482a053-69c1-48d4-9a43-b754095f5f02
3a5e51b3-4870-44db-b155-a248818cb776,2026-01-02 07:16:13,purchase,181,67.28,4876,45275b0a-8ca4-4fce-b918-c17a8b0d02db
ec82b597-cf3d-45ea-8561-3e406d1d2ee1,2026-01-02 07:16:13,purchase,129,373.98,3725,7fdc323f-d53d-4006-8abf-0dcdcfc4f2c7
ca90bde6-90f8-4450-a31f-da2d7f2c727e,2026-01-02 07:16:13,purchase,172,94.35,1479,a365e4d9-8151-4391-acda-24e354676bba
6f7cb68f-f967-4a66-8d86-9ff0831bc52c,2026-01-02 07:16:13,purchase,140,329.03,2207,3f3e8264-5612-4555-882b-a92eb79a8892
46dd7ef6-e887-4abb-971e-2d2f7514548c,2026-01-02 07:16:13,view,188,390.55,1620,56ef4834-f6ec-4aa9-abc8-4b017d652fd9
f01c3727-5ec5-4885-beb9-f0386f6ed060,2026-01-02 07:16:13,view,119,380.77,2751,3c942cc7-4f5d-4570-90da-c5f47233b198
9d930047-773c-488b-872f-c5e6df6d0ee0,2026-01-02 07:16:13,purchase,195,92.74,4449,e6711eed-86a1-4b99-a3b5-0251dc698d78
f58892f1-a5ff-49fd-b82f-cb9a77cb70e3,2026-01-02 07:16:13,view,132,11.52,3665,5f71e9c9-9dcb-47a8-af0e-e6f1f2e0d2e2
fc05e31b-fa21-4d7f-8ce3-cf9972318838,2026-01-02 07:16:13,view,132,449.63,2162,da9cb72a-5db7-4271-b856-13acae3dceec
